E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
7.98302, 0.0427594, 1.11828e-12, 8.05499, 0.000406848
5.64742, 0.0427593, 1.09349e-13, 5.71938, 0.000627412
8.72327, 0.0427592, 7.04297e-13, 8.79524, 0.00019419
6.08671, 0.0427592, 1.80747e-13, 6.15823, 0.000369535
11.1038, 0.0427591, 5.66757e-13, 11.1753, 0.00202912
3.9768, 0.042759, 4.41133e-13, 4.04833, 0.00121314
7.85003, 0.042759, 3.72629e-13, 7.92155, 0.000570726
6.36415, 0.0427589, 3.42928e-14, 6.43568, 0.00119893
4.4378, 0.0427589, 1.75601e-14, 4.50933, 0.000771387
5.44914, 0.0427589, 5.9197e-14, 5.52067, 0.000287865
5.98568, 0.0427588, 1.067e-14, 6.05682, 0.000730998
8.12201, 0.0427588, 7.54321e-14, 8.19315, 0.000652693
6.70352, 0.0427588, 7.61232e-15, 6.77466, 0.000551053
4.38644, 0.0427588, 1.10556e-14, 4.45758, 0.00243693
5.07716, 0.0427587, 5.66785e-15, 5.1483, 0.000676796
7.90991, 0.0427587, 1.52565e-14, 7.98105, 0.000842271
9.03648, 0.0427587, 1.48414e-13, 9.10762, 0.00135589
5.9945, 0.0427587, 2.17181e-15, 6.0653, 0.000416535
8.90183, 0.0427587, 2.13093e-15, 8.97263, 0.000624211
6.0083, 0.0427587, 3.16589e-15, 6.0791, 0.000511903
6.48635, 0.0427587, 1.7954e-14, 6.55715, 0.00130807
8.76708, 0.0427587, 9.06595e-16, 8.83788, 0.00213324
4.87728, 0.0427587, 7.66769e-16, 4.94808, 0.000394054
4.31473, 0.0427587, 5.22575e-16, 4.38553, 0.00278549
9.43444, 0.0427586, 1.59728e-15, 9.50494, 0.00137947
5.24266, 0.0427586, 1.13802e-14, 5.31315, 0.0004088
6.49022, 0.0427586, 9.19646e-15, 6.56072, 0.00101706
7.55211, 0.0427586, 1.51651e-15, 7.62261, 0.000905648
8.07562, 0.0427586, 9.93194e-16, 8.14612, 0.000329959
8.91809, 0.0427586, 1.90845e-16, 8.98858, 0.000242736
8.29391, 0.0427586, 1.52697e-16, 8.3644, 0.000337118
6.34607, 0.0427586, 3.60884e-17, 6.41631, 0.000299229
8.87828, 0.0427586, 3.64889e-17, 8.94851, 0.000331284
7.47437, 0.0427586, 3.6598e-17, 7.54461, 0.000734804
6.25033, 0.0427586, 4.5953e-17, 6.32056, 0.00163352
6.46251, 0.0427586, 2.24048e-16, 6.53274, 0.000818933
5.69139, 0.0427586, 1.52296e-17, 5.76163, 0.000383732
8.62003, 0.0427586, 1.89831e-17, 8.69026, 0.000196275
7.07479, 0.0427586, 1.68685e-17, 7.14479, 0.000334132
6.02221, 0.0427586, 6.34207e-17, 6.09221, 0.000796046
9.71369, 0.0427586, 9.11984e-18, 9.78369, 0.000486324
5.76658, 0.0427586, 4.69298e-18, 5.83659, 0.000295582
6.80246, 0.0427586, 3.44127e-18, 6.87246, 0.000355175
4.26236, 0.0427586, 2.80578e-18, 4.33236, 0.000180604
6.74687, 0.0427586, 1.72552e-18, 6.81688, 0.000741408
4.0007, 0.0427586, 1.7181e-17, 4.0705, 0.000700092
5.52095, 0.0427586, 1.0622e-17, 5.59075, 0.000352366
7.62882, 0.0427586, 9.1127e-18, 7.69862, 0.000211526
6.24223, 0.0427586, 1.1571e-18, 6.31203, 0.000869206
5.48252, 0.0427586, 8.94317e-19, 5.55232, 0.000562169
6.41835, 0.0427586, 8.21043e-19, 6.48814, 0.000455076
8.48053, 0.0427586, 2.68646e-19, 8.55032, 0.00125727
6.15311, 0.0427586, 2.60605e-19, 6.22272, 0.00140791
6.45939, 0.0427586, 3.84289e-19, 6.52901, 0.000392846
6.64084, 0.0427586, 1.54775e-18, 6.71046, 0.000644308
3.56225, 0.0427586, 3.43415e-19, 3.63187, 0.000199155
7.32119, 0.0427586, 8.77153e-19, 7.39081, 0.000966038
6.21633, 0.0427586, 1.71366e-19, 6.28594, 0.00274591
7.93094, 0.0427586, 5.15176e-19, 8.00055, 0.000229494
6.2134, 0.0427586, 2.48851e-18, 6.28285, 0.000376255
7.02547, 0.0427586, 1.83099e-18, 7.09493, 0.000629615
8.57782, 0.0427586, 2.46372e-19, 8.64728, 0.000489964
6.51824, 0.0427586, 2.62439e-20, 6.5877, 0.000818457
6.57684, 0.0427586, 1.64426e-20, 6.6463, 0.000751148
4.67161, 0.0427586, 2.21669e-20, 4.74107, 0.00102779
8.1651, 0.0427586, 8.61563e-20, 8.23456, 0.00046328
7.80237, 0.0427586, 1.98408e-20, 7.87169, 0.00112408
5.54769, 0.0427586, 7.0833e-21, 5.61701, 0.000526015
4.33361, 0.0427586, 7.78995e-21, 4.40293, 0.000591402
6.65735, 0.0427586, 4.53083e-21, 6.72667, 0.000634473
7.24179, 0.0427586, 2.00079e-21, 7.31111, 0.000663793
5.95973, 0.0427586, 1.08444e-21, 6.02905, 0.000691889
8.29417, 0.0427586, 9.60652e-22, 8.36349, 0.00229789
4.22895, 0.0427586, 1.12504e-21, 4.29815, 0.000293428
7.44902, 0.0427586, 2.65815e-21, 7.51822, 0.000970826
5.96787, 0.0427586, 6.79863e-21, 6.03707, 0.000425933
3.50483, 0.0427586, 6.74087e-22, 3.57403, 0.000493882
7.20368, 0.0427586, 9.38315e-22, 7.27288, 0.000150901
6.75389, 0.0427586, 2.04221e-21, 6.82309, 0.00301993
5.59213, 0.0427586, 1.93931e-22, 5.66132, 0.000595141
9.70985, 0.0427586, 8.26968e-22, 9.77894, 0.00036304
6.1858, 0.0427586, 9.32276e-22, 6.25489, 0.000467494
6.48366, 0.0427586, 6.28277e-23, 6.55275, 0.000999264
5.95975, 0.0427586, 7.05413e-23, 6.02884, 0.000652732
7.90337, 0.0427586, 1.25005e-22, 7.97246, 0.00049709
7.24347, 0.0427586, 1.5982e-22, 7.31256, 0.000608576
7.42174, 0.0427586, 3.87535e-23, 7.49083, 0.000483434
5.57303, 0.0427586, 2.11037e-23, 5.64202, 0.00131885
5.00971, 0.0427586, 1.67671e-22, 5.07871, 0.000931446
6.13145, 0.0427586, 1.632e-23, 6.20044, 0.000495478
10.7287, 0.0427586, 1.00841e-22, 10.7977, 0.000777512
5.54349, 0.0427586, 8.38566e-23, 5.61248, 0.000739396
6.39729, 0.0427586, 8.38141e-24, 6.46628, 0.00267141
7.49281, 0.0427586, 7.45843e-24, 7.5618, 0.000137654
7.39935, 0.0427586, 1.67021e-22, 7.46826, 0.000124281
3.62291, 0.0427586, 2.27593e-23, 3.69182, 0.000376827
6.31334, 0.0427586, 2.50151e-24, 6.38225, 0.00256816
10.2472, 0.0427586, 3.41929e-24, 10.3162, 0.000538188
8.4183, 0.0427586, 1.08741e-23, 8.48722, 0.000755195
4.41941, 0.0427586, 1.89254e-23, 4.48832, 0.000685515
6.68947, 0.0427586, 1.42099e-24, 6.75838, 0.00121424
6.91683, 0.0427586, 3.0175e-24, 6.98567, 0.000660857
9.30487, 0.0427586, 1.53951e-26, 9.37371, 0.000931093
7.94568, 0.0427586, 1.46714e-26, 8.01452, 0.000496181
2.98828, 0.0427586, 2.29972e-25, 3.05713, 0.00145111
4.72603, 0.0427586, 2.12446e-24, 4.79487, 0.00173702
5.43881, 0.0427586, 4.3751e-27, 5.50765, 0.00119599
7.01676, 0.0427586, 1.67162e-24, 7.0856, 0.000803385
6.92629, 0.0427586, 6.11527e-26, 6.99507, 0.000725697
6.78437, 0.0427586, 3.47705e-26, 6.85314, 0.000687398
4.58739, 0.0427586, 6.97385e-27, 4.65617, 0.000276517
9.26355, 0.0427586, 4.05602e-26, 9.33233, 0.000561748
4.85161, 0.0427586, 2.73033e-27, 4.92038, 0.000893473
6.38562, 0.0427586, 5.52644e-27, 6.4544, 0.00106323
7.99387, 0.0427586, 1.77965e-26, 8.06264, 0.00102543
8.26665, 0.0427586, 1.54609e-27, 8.33537, 0.000440925
9.04816, 0.0427586, 7.82913e-27, 9.11688, 0.000772738
6.52844, 0.0427586, 5.19749e-27, 6.59716, 0.00333832
7.1877, 0.0427586, 2.8948e-27, 7.25642, 0.00347145
7.36414, 0.0427586, 1.57898e-26, 7.43286, 0.000672799
6.65813, 0.0427586, 2.40137e-27, 6.72685, 0.0012704
5.40731, 0.0427586, 2.49677e-26, 5.47603, 0.000662816
6.6841, 0.0427586, 5.48039e-26, 6.75277, 0.00111161
6.4072, 0.0427586, 4.27641e-28, 6.47587, 0.000756256
4.08647, 0.0427586, 9.86865e-29, 4.15514, 0.000776741
7.56544, 0.0427586, 1.45398e-26, 7.63411, 9.60469e-05
6.59212, 0.0427586, 8.68441e-27, 6.66079, 0.000743647
7.87015, 0.0427586, 4.96722e-27, 7.93882, 0.000630312
6.90825, 0.0427586, 7.10543e-27, 6.97692, 0.000319631
8.31313, 0.0427586, 6.5791e-29, 8.38175, 0.000659286
8.50285, 0.0427586, 1.31582e-28, 8.57147, 0.00341625
4.43462, 0.0427586, 2.30268e-28, 4.50324, 0.000607728
6.15872, 0.0427586, 1.31582e-28, 6.22735, 0.000678045
9.06113, 0.0427586, 3.6185e-28, 9.12976, 0.000240901
5.16639, 0.0427586, 6.5791e-28, 5.23502, 0.000851354
4.76126, 0.0427586, 1.31582e-28, 4.82988, 0.000305472
9.69031, 0.0427586, 1.01976e-27, 9.7589, 0.000158449
6.20888, 0.0427586, 0, 6.27747, 0.000802592
6.01254, 0.0427586, 4.27641e-28, 6.08113, 0.000411752
8.28037, 0.0427586, 3.28955e-29, 8.34896, 0.000605045
5.56074, 0.0427586, 6.5791e-29, 5.62932, 0.00339186
5.00288, 0.0427586, 0, 5.07147, 0.000718722
4.77593, 0.0427586, 3.22376e-27, 4.84452, 0.00086818
9.87845, 0.0427586, 3.28955e-29, 9.947, 0.000481904
5.34953, 0.0427586, 0, 5.41809, 0.000198628
6.23668, 0.0427586, 0, 6.30523, 0.000775032
5.16985, 0.0427586, 0, 5.2384, 0.00036719
6.89897, 0.0427586, 0, 6.96752, 0.000879519
6.46765, 0.0427586, 0, 6.5362, 0.000296264
6.49126, 0.0427586, 0, 6.55981, 0.000479719
6.7656, 0.0427586, 0, 6.83412, 0.00347104
7.33423, 0.0427586, 0, 7.40276, 0.000253466
4.64873, 0.0427586, 0, 4.71726, 0.000241454
7.42707, 0.0427586, 0, 7.49559, 0.00343279
7.20406, 0.0427586, 0, 7.27259, 0.000821715
7.725, 0.0427586, 0, 7.79353, 0.000379476
6.78915, 0.0427586, 0, 6.85768, 0.000858289
6.06938, 0.0427586, 0, 6.13788, 0.000355259
5.98641, 0.0427586, 0, 6.05491, 0.000610495
6.70854, 0.0427586, 0, 6.77703, 0.000172594
4.71234, 0.0427586, 0, 4.78084, 0.00304982
6.39783, 0.0427586, 0, 6.46633, 0.000999346
8.53855, 0.0427586, 0, 8.60705, 0.000355934
5.24362, 0.0427586, 0, 5.31212, 0.000310596
5.87258, 0.0427586, 0, 5.94105, 0.00185827
7.5663, 0.0427586, 0, 7.63477, 0.000920089
5.88028, 0.0427586, 0, 5.94876, 0.000871343
11.3127, 0.0427586, 0, 11.3812, 0.000782428
4.41002, 0.0427586, 0, 4.4785, 0.000432669
3.95448, 0.0427586, 0, 4.02296, 0.0032647
6.14193, 0.0427586, 0, 6.21041, 0.00162642
5.95617, 0.0427586, 0, 6.02462, 0.000859693
7.47173, 0.0427586, 0, 7.54019, 0.000615982
5.28027, 0.0427586, 0, 5.34872, 0.00136463
6.60299, 0.0427586, 0, 6.67144, 0.00169425
3.4974, 0.0427586, 0, 3.56586, 0.00241003
7.83597, 0.0427586, 0, 7.90443, 0.000984498
3.53775, 0.0427586, 0, 3.6062, 0.000640383
3.81597, 0.0427586, 0, 3.88441, 0.000647401
7.07949, 0.0427586, 0, 7.14793, 0.000351494
5.96612, 0.0427586, 0, 6.03456, 0.0008159
5.90518, 0.0427586, 0, 5.97361, 0.000303677
5.91185, 0.0427586, 0, 5.98029, 0.00041224
5.79729, 0.0427586, 0, 5.86573, 0.000834273
10.1138, 0.0427586, 0, 10.1822, 0.00107696
7.42639, 0.0427586, 0, 7.49481, 0.00129435
8.3684, 0.0427586, 0, 8.43682, 0.000368196
7.0745, 0.0427586, 0, 7.14293, 0.000386129
6.77362, 0.0427586, 0, 6.84204, 0.000435483
7.70848, 0.0427586, 0, 7.77691, 0.000720233
3.32156, 0.0427586, 0, 3.38998, 0.00084581
4.90109, 0.0427586, 0, 4.96951, 0.000634027
6.35813, 0.0427586, 0, 6.42654, 0.000156955
7.18129, 0.0427586, 0, 7.2497, 0.000234096
6.48338, 0.0427586, 0, 6.55179, 0.000605656
3.90843, 0.0427586, 0, 3.97684, 0.000219791
4.55349, 0.0427586, 0, 4.6219, 0.000860393
6.6304, 0.0427586, 0, 6.6988, 0.000400016
5.82258, 0.0427586, 0, 5.89099, 0.000922093
6.59481, 0.0427586, 0, 6.66321, 0.000539171
7.06453, 0.0427586, 0, 7.13293, 0.000512407
5.43781, 0.0427586, 0, 5.5062, 0.000249026
7.61142, 0.0427586, 0, 7.67982, 0.000832954
6.27462, 0.0427586, 0, 6.34302, 0.000794981
3.83448, 0.0427586, 0, 3.90288, 0.00210632
6.24531, 0.0427586, 0, 6.3137, 0.000845034
6.75122, 0.0427586, 0, 6.81961, 0.00095945
7.32862, 0.0427586, 0, 7.397, 0.000228479
6.17399, 0.0427586, 0, 6.24238, 0.00023324
3.14665, 0.0427586, 0, 3.21503, 0.000592595
6.51799, 0.0427586, 0, 6.58637, 0.00068789
5.51454, 0.0427586, 0, 5.58293, 0.000596849
5.96997, 0.0427586, 0, 6.03835, 0.000516433
6.0667, 0.0427586, 0, 6.13508, 0.000428592
6.20373, 0.0427586, 0, 6.2721, 0.000919061
8.88181, 0.0427586, 0, 8.95018, 0.000481
3.72305, 0.0427586, 0, 3.79142, 0.00312023
7.63778, 0.0427586, 0, 7.70615, 0.00125652
6.68435, 0.0427586, 0, 6.75273, 0.000463138
5.90634, 0.0427586, 0, 5.97472, 0.000359916
6.21653, 0.0427586, 0, 6.28489, 0.000532467
6.93219, 0.0427586, 0, 7.00056, 0.000706288
5.88036, 0.0427586, 0, 5.94873, 0.000599871
6.59566, 0.0427586, 0, 6.66403, 0.000534935
5.67222, 0.0427586, 0, 5.74059, 0.000429317
4.28179, 0.0427586, 0, 4.35015, 0.000118967
4.96848, 0.0427586, 0, 5.03685, 0.000544181
9.11514, 0.0427586, 0, 9.1835, 0.000723112
8.1776, 0.0427586, 0, 8.24596, 0.000464247
3.2631, 0.0427586, 0, 3.33146, 0.00237839
4.70606, 0.0427586, 0, 4.77442, 0.000643588
4.26682, 0.0269395, 0.00510797, 8.10931, 0.00252328
5.40791, 0.0375745, 0.00608387, 7.49468, 0.000900691
6.11018, 0.0373968, 0.00110692, 7.10645, 0.000965834
9.69261, 0.0388784, 0.000981497, 9.86903, 0.000333049
3.48351, 0.0386987, 0.000909499, 3.5723, 0.000667152
8.57523, 0.0380246, 0.000361444, 8.65237, 0.000280954
6.6519, 0.0377074, 0.00114008, 6.72354, 0.00211862
5.68502, 0.0372993, 4.81141e-05, 5.75912, 0.000352825
5.77315, 0.0369761, 3.56311e-05, 5.84436, 0.000236549
8.89951, 0.0367645, 1.75614e-05, 8.9709, 0.000146392
6.38351, 0.0366175, 6.58164e-07, 6.45414, 0.00052321
8.61375, 0.0363511, 6.51981e-06, 8.68444, 0.000790065
6.79606, 0.0361411, 1.11682e-05, 6.86675, 0.00084219
6.31231, 0.0359498, 7.97925e-07, 6.38287, 0.00132051
3.80599, 0.0357805, 5.82501e-06, 3.87641, 0.000604567
6.23036, 0.0356301, 4.16094e-06, 6.30064, 0.000277936
3.94095, 0.0354967, 1.99077e-06, 4.01108, 0.000431219
6.11048, 0.0353784, 1.38326e-06, 6.17947, 0.000899832
5.37891, 0.0352726, 1.46616e-06, 5.44798, 0.000157836
4.19723, 0.0351791, 1.70431e-07, 4.26633, 0.000346325
5.65869, 0.0350965, 1.47717e-07, 5.7278, 0.000204527
6.01092, 0.0350235, 1.89421e-07, 6.08001, 0.000209781
6.0375, 0.0349591, 7.97549e-07, 6.10658, 0.000541723
5.02, 0.0349021, 6.46341e-07, 5.08906, 0.000470334
7.46084, 0.0348519, 4.17968e-08, 7.52889, 0.000191064
6.96218, 0.0348072, 2.62299e-08, 7.03028, 0.000377251
7.79248, 0.0347678, 2.43949e-08, 7.86062, 0.000764715
5.91012, 0.034733, 7.29708e-08, 5.9783, 0.000644947
5.17855, 0.0347024, 1.13865e-07, 5.24674, 0.0011366
8.19648, 0.0346754, 1.08226e-08, 8.26468, 0.00050619
6.84981, 0.0346517, 1.14098e-07, 6.91803, 0.00078363
8.71595, 0.0346307, 8.749e-09, 8.78327, 0.000398915
7.54269, 0.0346121, 1.13807e-08, 7.61004, 0.000671231
5.90555, 0.0345957, 6.31172e-08, 5.97292, 0.0001812
5.73789, 0.0345813, 3.98221e-09, 5.80528, 0.000258451
7.25788, 0.0345686, 2.33564e-09, 7.3253, 0.00029042
4.94766, 0.0345574, 4.95467e-09, 5.01509, 0.000228087
6.60006, 0.0345476, 1.99078e-09, 6.66751, 0.000885678
5.3818, 0.0345389, 6.06723e-09, 5.44842, 0.000609077
5.23585, 0.0345312, 9.18706e-10, 5.30249, 0.000503639
7.94426, 0.0345245, 1.00765e-08, 8.01093, 0.000941047
5.92606, 0.0345185, 7.19677e-09, 5.99274, 0.000215699
6.26054, 0.0345133, 9.70253e-10, 6.32723, 0.000324209
5.60204, 0.0345087, 6.40711e-10, 5.66874, 0.00182756
6.39823, 0.0345046, 2.99996e-10, 6.46494, 0.00181759
6.7318, 0.034501, 9.31793e-10, 6.79777, 0.000357147
5.88966, 0.0344979, 1.43274e-10, 5.95564, 0.00145607
7.59327, 0.0344951, 8.95927e-10, 7.65926, 0.000354163
6.13665, 0.0344926, 1.37894e-09, 6.20265, 0.00213528
5.95297, 0.0344905, 3.46089e-09, 6.01898, 0.000470101
5.93764, 0.0344886, 1.05102e-08, 6.00365, 0.000646463
4.52048, 0.0344869, 4.27816e-09, 4.5865, 0.0006384
5.95395, 0.0344855, 1.29723e-10, 6.0193, 0.000613011
5.18851, 0.0344842, 2.21383e-10, 5.25387, 0.000699612
9.26597, 0.034483, 1.43733e-10, 9.33134, 0.00129926
5.57709, 0.034482, 1.92861e-11, 5.64246, 0.000894598
6.22893, 0.0344811, 5.1187e-11, 6.2943, 0.00112188
6.64872, 0.0344804, 9.35502e-12, 6.71409, 0.000988205
7.26111, 0.0344797, 3.02232e-11, 7.32649, 0.00101037
4.63658, 0.0344791, 1.96629e-11, 4.70137, 0.000678718
4.49161, 0.0344785, 1.04651e-11, 4.55641, 0.000212927
8.01189, 0.034478, 2.95991e-11, 8.07668, 0.00188643
4.30614, 0.0344776, 3.67982e-11, 4.37094, 0.000746675
5.61954, 0.0344773, 1.39477e-11, 5.68434, 0.000589737
7.7563, 0.0344769, 1.63567e-10, 7.8211, 0.000259833
6.71501, 0.0344767, 1.08252e-11, 6.77981, 0.000768979
4.7605, 0.0344764, 6.7089e-12, 4.82478, 0.000267666
8.45547, 0.0344762, 9.24786e-13, 8.51975, 0.000517028
5.56515, 0.034476, 5.47082e-12, 5.62943, 0.000920968
9.11893, 0.0344758, 5.688e-13, 9.18321, 0.000413271
5.37873, 0.0344757, 3.53374e-12, 5.44301, 0.00103567
6.44628, 0.0344755, 1.10665e-12, 6.51057, 0.000472071
5.34268, 0.0344754, 6.08241e-13, 5.40696, 0.000601716
6.21863, 0.0344753, 3.23176e-13, 6.28245, 0.00114348
5.55207, 0.0344752, 3.89293e-13, 5.6159, 0.00040322
5.72918, 0.0344752, 1.01638e-13, 5.793, 0.000183994
5.75679, 0.0344751, 7.71202e-14, 5.82061, 0.000609941
7.41766, 0.034475, 9.53403e-13, 7.48149, 9.73225e-05
4.99154, 0.034475, 9.47906e-14, 5.05537, 0.000509336
7.92104, 0.0344749, 3.51792e-13, 7.98487, 0.000736246
7.12117, 0.0344749, 3.16564e-14, 7.18459, 0.000482363
6.5853, 0.0344748, 3.07837e-14, 6.64872, 0.000950998
4.71577, 0.0344748, 1.64633e-14, 4.77919, 0.00106388
7.28153, 0.0344748, 2.58436e-14, 7.34495, 0.00070814
6.46082, 0.0344748, 1.01013e-14, 6.52425, 0.000609005
5.09469, 0.0344747, 9.66508e-15, 5.15811, 0.00110637
8.76487, 0.0344747, 8.13076e-15, 8.82829, 0.000574411
8.74553, 0.0344747, 6.06474e-15, 8.8086, 0.00145928
9.24179, 0.0344747, 4.09127e-15, 9.30486, 0.000540912
8.38937, 0.0344747, 3.22922e-15, 8.45243, 0.000736846
6.87573, 0.0344747, 2.44094e-15, 6.9388, 0.000726651
7.02616, 0.0344746, 1.54671e-15, 7.08923, 0.000574481
7.44437, 0.0344746, 5.52793e-15, 7.50744, 0.000497951
5.63508, 0.0344746, 1.03282e-15, 5.69815, 0.00198761
8.21537, 0.0344746, 5.65084e-16, 8.27812, 0.00104665
7.29988, 0.0344746, 1.03655e-14, 7.36263, 0.00272024
4.09626, 0.0344746, 5.39458e-16, 4.15901, 0.000554824
7.128, 0.0344746, 2.33658e-15, 7.19075, 0.000705029
7.75441, 0.0344746, 7.29915e-15, 7.81716, 0.000402671
3.47128, 0.0344746, 3.2492e-16, 3.53403, 0.000210808
6.74136, 0.0344746, 1.38729e-16, 6.80412, 0.00118291
5.95939, 0.0344746, 8.5987e-17, 6.02187, 0.000434233
5.58664, 0.0344746, 6.84824e-17, 5.64912, 0.000488334
7.59266, 0.0344746, 1.42261e-16, 7.65514, 0.000977893
6.46478, 0.0344746, 3.55003e-16, 6.52726, 0.000889632
7.26743, 0.0344746, 2.29979e-17, 7.3299, 0.000342659
5.53388, 0.0344746, 2.24848e-17, 5.59636, 0.000808583
6.84102, 0.0344746, 4.94182e-17, 6.9035, 0.00267802
8.24999, 0.0344746, 1.08409e-16, 8.31222, 0.000301216
6.85374, 0.0344746, 4.48878e-16, 6.91597, 0.00032806
8.606, 0.0344746, 8.49442e-17, 8.66824, 0.000438348
8.23924, 0.0344746, 3.93194e-18, 8.30148, 0.000496952
6.19932, 0.0344746, 6.47211e-18, 6.26155, 0.000579009
4.69905, 0.0344746, 2.64601e-17, 4.76129, 0.000319659
5.97701, 0.0344746, 2.47746e-18, 6.03924, 0.00289016
6.16344, 0.0344746, 2.11714e-18, 6.22546, 0.00022096
7.30393, 0.0344746, 5.24231e-18, 7.36595, 0.000439423
5.44431, 0.0344746, 1.81951e-17, 5.50633, 0.00202016
7.3238, 0.0344746, 1.20711e-18, 7.38582, 0.00134758
8.58037, 0.0344746, 3.74666e-18, 8.64239, 0.00048586
8.82293, 0.0344746, 4.15157e-19, 8.88495, 0.00112501
5.32657, 0.0344746, 2.70535e-18, 5.3886, 0.000261147
8.2463, 0.0344746, 3.22465e-18, 8.30814, 0.000190665
10.5399, 0.0344746, 2.69896e-19, 10.6018, 0.000370807
3.58009, 0.0344746, 2.87314e-19, 3.64192, 0.000291348
5.30141, 0.0344746, 1.20989e-19, 5.36324, 0.000125928
5.42818, 0.0344746, 8.23956e-19, 5.49002, 0.000283278
4.71228, 0.0344746, 8.55864e-20, 4.77411, 0.000703966
4.91027, 0.0344746, 5.30501e-20, 4.97211, 0.00074043
4.73231, 0.0344746, 5.57972e-19, 4.79398, 0.000499045
5.34834, 0.0344746, 4.09881e-20, 5.41001, 0.000713036
6.32134, 0.0344746, 4.85495e-20, 6.38301, 0.00137631
5.80129, 0.0344746, 2.04546e-20, 5.86295, 0.000750037
4.23706, 0.0344746, 1.59971e-20, 4.29873, 0.000650696
6.27331, 0.0344746, 1.34267e-20, 6.33498, 0.000552107
7.52357, 0.0344746, 1.0227e-19, 7.58524, 0.000704084
3.52937, 0.0344746, 8.87534e-21, 3.59089, 0.00109893
5.30832, 0.0344746, 8.23915e-21, 5.36984, 0.00116731
8.09419, 0.0344746, 2.15014e-20, 8.15572, 0.00278616
8.76143, 0.0344746, 6.42972e-21, 8.82295, 0.000934712
9.36076, 0.0344746, 7.09165e-20, 9.42228, 0.000492459
8.89619, 0.0344746, 2.53134e-20, 8.95772, 8.75343e-05
6.86178, 0.0344746, 1.71348e-20, 6.9233, 0.000355102
8.87554, 0.0344746, 1.16573e-21, 8.93694, 0.000245742
7.17314, 0.0344746, 1.65061e-21, 7.23454, 0.000506306
5.72647, 0.0344746, 8.16904e-21, 5.78786, 0.000868971
5.27517, 0.0344746, 8.05368e-22, 5.33657, 0.000964953
8.63676, 0.0344746, 5.59565e-21, 8.69816, 0.000131815
5.39477, 0.0344746, 4.1119e-22, 5.45617, 0.000516794
5.9648, 0.0344746, 1.3182e-21, 6.0262, 0.00026883
5.3021, 0.0344746, 2.28462e-21, 5.36338, 0.00314114
7.20664, 0.0344746, 1.23069e-22, 7.26793, 0.000386246
4.49172, 0.0344746, 6.89704e-21, 4.553, 0.000531742
4.26495, 0.0344746, 1.51354e-21, 4.32623, 0.000425672
8.63242, 0.0344746, 9.35616e-23, 8.69371, 0.000339152
6.49199, 0.0344746, 3.48305e-22, 6.55327, 0.000514961
9.05133, 0.0344746, 3.59052e-23, 9.11261, 0.00120307
8.2062, 0.0344746, 3.91817e-22, 8.26739, 0.00161701
5.74696, 0.0344746, 3.27261e-23, 5.80814, 0.00292421
7.83382, 0.0344746, 4.80393e-22, 7.895, 0.000419157
3.66186, 0.0344746, 2.01847e-22, 3.72305, 0.000596464
7.63107, 0.0344746, 1.48265e-21, 7.69226, 0.000588229
7.09562, 0.0344746, 4.64359e-24, 7.1568, 0.000882869
5.91842, 0.0344746, 6.20681e-23, 5.97961, 0.00030517
7.82904, 0.0344746, 5.54187e-24, 7.89014, 0.000300599
3.70634, 0.0344746, 1.96485e-24, 3.76744, 0.000724298
5.68334, 0.0344746, 2.77902e-23, 5.74444, 0.000184969
6.29365, 0.0344746, 1.50789e-23, 6.35475, 0.000813069
5.98284, 0.0344746, 2.85257e-24, 6.04394, 0.000495943
6.87197, 0.0344746, 2.01133e-23, 6.93307, 0.00115887
5.53039, 0.0344746, 1.88721e-24, 5.59149, 0.000322131
6.27929, 0.0344746, 3.62683e-24, 6.34031, 0.000828642
9.54495, 0.0344746, 5.78168e-24, 9.60597, 0.000689005
7.85881, 0.0344746, 4.25809e-24, 7.91983, 0.000197093
7.58379, 0.0344746, 4.35911e-24, 7.64481, 0.000534253
5.90602, 0.0344746, 3.35284e-24, 5.96705, 0.000270499
8.30484, 0.0344746, 7.49031e-26, 8.36586, 0.000808596
7.13972, 0.0344746, 1.82899e-26, 7.20074, 0.00106595
5.14574, 0.0344746, 1.20529e-24, 5.20669, 0.000845196
7.02374, 0.0344746, 4.4705e-26, 7.08469, 0.000101832
6.18341, 0.0344746, 8.25677e-27, 6.24437, 0.000125753
7.83599, 0.0344746, 5.32611e-25, 7.89694, 0.00285644
4.76971, 0.0344746, 4.30931e-25, 4.83066, 0.000594494
6.09077, 0.0344746, 1.23819e-25, 6.15173, 0.00289357
7.93858, 0.0344746, 3.29823e-24, 7.99954, 0.000665102
7.75951, 0.0344746, 9.74365e-26, 7.82041, 0.00082064
6.62938, 0.0344746, 1.06121e-25, 6.69028, 0.000402154
6.9947, 0.0344746, 1.05266e-27, 7.0556, 0.00281741
9.50699, 0.0344746, 9.44101e-27, 9.56789, 0.00108463
9.35743, 0.0344746, 1.64477e-26, 9.41833, 0.0032943
9.45258, 0.0344746, 6.03961e-26, 9.51348, 0.000786696
5.16952, 0.0344746, 1.21055e-26, 5.23042, 0.000208897
5.20487, 0.0344746, 3.95075e-26, 5.26571, 0.000756534
6.73269, 0.0344746, 4.93432e-28, 6.79354, 0.00164776
8.63838, 0.0344746, 1.57898e-27, 8.69923, 0.000405748
4.57618, 0.0344746, 2.30268e-28, 4.63703, 0.00046864
