Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
927.305, 5954.87, 72630.1, 202170, 4.63102
926.191, 5954.02, 72443, 201801, 4.3031
925.407, 5952.89, 72608.6, 201725, 4.67919
924.338, 5952.06, 72062.3, 201004, 4.13096
923.76, 5950.98, 72095.2, 200798, 4.30146
922.846, 5950.18, 71605.1, 200143, 3.76863
921.802, 5948.52, 71922.1, 200103, 4.27534
920.67, 5947.74, 71847.3, 199872, 3.85571
919.673, 5946.44, 71988, 199745, 4.22637
918.704, 5945.68, 71465.7, 199074, 3.6592
917.436, 5943.72, 71814.6, 199017, 4.24115
916.385, 5942.97, 71705, 198766, 3.75646
915.159, 5941.44, 71969.8, 198726, 4.28109
914.044, 5940.54, 72063.1, 198650, 4.14457
913.219, 5939.35, 72225.3, 198583, 4.55852
912.17, 5938.48, 72031.3, 198224, 4.21754
911.493, 5937.33, 72168.3, 198141, 4.57288
910.493, 5936.49, 71649.2, 197463, 4.0322
909.998, 5935.39, 71669.1, 197266, 4.18801
909.163, 5934.57, 71204.6, 196652, 3.67561
908.24, 5932.89, 71490, 196612, 4.1346
907.208, 5932.09, 71444.9, 196425, 3.75708
906.316, 5930.77, 71554.3, 196290, 4.09583
905.506, 5930, 71067.3, 195667, 3.56736
904.352, 5928.01, 71368.4, 195598, 4.08003
903.367, 5927.26, 71306.3, 195408, 3.66086
902.265, 5925.7, 71531, 195355, 4.14111
901.227, 5924.79, 71332.7, 195002, 3.89503
900.479, 5923.58, 71407.8, 194869, 4.14408
899.552, 5922.71, 71293.7, 194603, 3.86437
898.983, 5921.55, 71300.7, 194406, 4.06112
898.173, 5920.7, 70868.1, 193831, 3.62886
897.496, 5919.29, 70869.2, 193584, 3.81382
896.634, 5918.47, 70749.5, 193328, 3.43393
892.596, 5913.2, 71530.2, 193222, 5.09677
891.673, 5912.39, 71358.6, 192922, 4.113
890.954, 5911.31, 71241.4, 192637, 4.26871
890.2, 5910.54, 70613, 191883, 3.55642
889.376, 5908.52, 70756.7, 191696, 4.09128
888.29, 5907.58, 70887.4, 191679, 3.82006
887.475, 5906.32, 70937.7, 191531, 4.08184
886.868, 5905.59, 70467.6, 190949, 3.41903
885.492, 5902.62, 70685.9, 190694, 4.14635
884.336, 5901.72, 70745, 190622, 3.74754
883.363, 5900.24, 70932.4, 190585, 4.22204
882.653, 5899.38, 70684.3, 190210, 3.75988
882.033, 5898.23, 70670.2, 190027, 3.89962
881.41, 5897.4, 70629.6, 189861, 3.61233
880.838, 5896.02, 70736.1, 189758, 3.95746
880.189, 5895.26, 70240.4, 189152, 3.41359
879.182, 5892.76, 70406.8, 188942, 4.0019
878.053, 5891.82, 70518.8, 188923, 3.71994
877.305, 5890.57, 70544, 188769, 3.94175
876.612, 5889.68, 70452.9, 188552, 3.68271
875.996, 5888.47, 70472.1, 188403, 3.87476
875.342, 5887.6, 70431.6, 188238, 3.62988
874.815, 5886.15, 70611.6, 188210, 4.04939
874.005, 5885.3, 70346.3, 187829, 3.64006
873.351, 5883.89, 70519.3, 187809, 4.01878
872.621, 5883.07, 70322, 187496, 3.60577
872.122, 5881.71, 70404.2, 187389, 3.92484
871.495, 5880.92, 69922.2, 186800, 3.38856
870.751, 5878.86, 69997.7, 186587, 3.80638
870.003, 5878.09, 69817.9, 186306, 3.25784
865.144, 5870.39, 70672.9, 186134, 5.23623
864.434, 5869.46, 70588, 185927, 4.42972
864.058, 5868.46, 70272.9, 185489, 4.24794
863.384, 5867.56, 70033.4, 185133, 3.76963
863.135, 5866.37, 70057.1, 185001, 3.94679
862.54, 5865.5, 69609.2, 184445, 3.45743
862.155, 5864.04, 69606.4, 184253, 3.63447
861.511, 5863.2, 69494.6, 184038, 3.2447
858.638, 5857.78, 70150, 184018, 4.80688
857.92, 5856.96, 70082.4, 183852, 3.865
857.395, 5855.85, 69937.7, 183581, 4.00875
856.872, 5855.06, 69361.3, 182908, 3.34491
856.346, 5853, 69457.6, 182751, 3.7957
855.625, 5852.23, 69257.2, 182461, 3.19291
852.354, 5846.06, 69906.9, 182388, 4.80647
851.89, 5845.14, 69958.3, 182327, 4.14881
851.453, 5843.89, 70057.7, 182293, 4.51072
850.78, 5843, 69546.8, 181676, 3.81955
850.637, 5841.8, 69566.8, 181558, 3.9722
850.095, 5840.94, 69086.9, 180981, 3.40422
849.793, 5839.49, 69081.7, 180809, 3.57796
849.212, 5838.65, 68971.4, 180606, 3.16945
846.659, 5833.24, 69565.6, 180601, 4.68088
846.019, 5832.42, 69253.1, 180200, 3.62842
845.647, 5831.06, 69358.4, 180158, 3.97474
845.138, 5830.27, 68832.4, 179548, 3.25657
844.643, 5828.21, 68900.8, 179392, 3.69234
844.058, 5827.45, 68734.6, 179146, 3.09573
839.42, 5817.88, 69687.2, 179095, 5.46444
838.873, 5816.96, 69472.7, 178784, 4.36536
838.596, 5815.72, 69582.5, 178776, 4.70195
837.967, 5814.83, 68975.8, 178076, 3.81908
837.907, 5813.64, 68988.7, 177968, 3.9487
837.435, 5812.78, 68503.7, 177397, 3.32926
837.224, 5811.34, 68495, 177242, 3.49426
836.737, 5810.54, 68390.3, 177058, 3.05529
834.069, 5804.07, 68918.1, 176950, 4.60032
833.529, 5803.29, 68629.3, 176586, 3.44718
833.212, 5801.98, 68667.9, 176500, 3.70996
832.804, 5801.23, 68228.2, 175990, 3.10593
832.186, 5798.15, 68425, 175890, 3.79064
831.491, 5797.42, 68458.7, 175857, 3.17056
830.753, 5795.87, 68493.4, 175751, 3.47713
830.356, 5794.99, 68127.4, 175305, 3.1669
830.107, 5793.16, 68176.3, 175179, 3.48122
829.653, 5792.48, 68025, 174966, 2.91845
825.055, 5781.79, 67954.7, 173925, 3.79675
824.885, 5780.98, 67808, 173704, 3.07249
823.28, 5775.7, 68144.9, 173579, 4.93001
822.749, 5774.91, 68041.1, 173406, 3.4393
822.274, 5773.57, 68057.5, 173310, 3.71773
821.976, 5772.8, 67672.6, 172861, 3.05342
821.606, 5769.67, 67913.2, 172829, 3.89037
820.8, 5768.74, 67979.7, 172819, 3.45069
820.438, 5767.49, 67987.2, 172724, 3.6542
820.041, 5766.59, 67891.9, 172556, 3.33788
819.771, 5765.38, 67899.1, 172468, 3.50826
819.413, 5764.53, 67877.4, 172372, 3.26179
819.295, 5763.37, 67835.2, 172234, 3.40901
818.943, 5762.53, 67488.2, 171818, 3.05634
818.747, 5760.35, 67609.7, 171757, 3.51577
818.234, 5759.7, 67390.1, 171485, 2.85264
814.106, 5749.5, 67440.1, 170723, 3.76849
814.453, 5748.05, 67403.5, 170554, 3.9889
813.708, 5746.7, 67346.8, 170407, 4.0096
813.672, 5745.28, 67401.2, 170337, 4.34295
813.054, 5743.98, 67348.4, 170199, 4.33801
812.962, 5743.1, 67113.2, 169886, 3.35435
812.233, 5741.16, 67196.9, 169830, 4.09384
812.054, 5740.3, 67043, 169605, 3.1944
811.065, 5737.39, 67243.6, 169593, 4.67416
810.9, 5736.56, 67295.7, 169576, 3.4425
810.42, 5735.12, 67337.8, 169515, 3.86783
810.151, 5734.3, 66956.3, 169072, 3.08511
809.999, 5732.15, 67077.9, 169032, 3.75167
809.57, 5731.52, 66860.8, 168768, 2.78604
806.032, 5721.53, 66901.8, 168090, 3.63224
806.409, 5720.1, 66843.1, 167913, 3.76851
805.718, 5718.78, 66778.4, 167768, 3.74361
805.706, 5717.39, 66798.9, 167678, 3.997
805.135, 5716.12, 66743, 167545, 3.95327
805.049, 5714.77, 66765.5, 167462, 4.21248
804.542, 5713.54, 66697.9, 167321, 4.09109
804.398, 5712.23, 66707.2, 167229, 4.2936
803.947, 5711.05, 66628.5, 167079, 4.07385
803.795, 5710.17, 66493, 166877, 3.21156
803.036, 5707.77, 66629.4, 166857, 4.49077
802.897, 5706.92, 66438.5, 166602, 3.29257
802.342, 5705.06, 66492.3, 166536, 4.07621
802.166, 5704.24, 66373.9, 166358, 3.06768
801.196, 5700.75, 66593.9, 166350, 5.15243
801.054, 5699.95, 66623.3, 166321, 3.42648
800.672, 5698.58, 66646.8, 166257, 3.83812
800.448, 5697.79, 66283.2, 165841, 2.96626
800.375, 5695.74, 66345.4, 165766, 3.53845
800.065, 5695.13, 66198.3, 165580, 2.69327
797.097, 5685.57, 66467.7, 165234, 3.36631
797.158, 5684.45, 66379.6, 165078, 3.25535
796.894, 5683.66, 66372.4, 165018, 2.98277
796.874, 5682.32, 66431.4, 164992, 3.27178
796.587, 5681.54, 65997.1, 164510, 2.8596
796.611, 5679.51, 66066.4, 164449, 3.22142
796.293, 5678.91, 65910.2, 164256, 2.6613
793.524, 5669.48, 66241.2, 164009, 3.41935
793.62, 5668.38, 66143.8, 163848, 3.32148
793.264, 5667.4, 66206.2, 163848, 3.19724
793.38, 5666.34, 66111.6, 163691, 3.25524
793.127, 5665.58, 65713.8, 163248, 2.81514
793.175, 5663.58, 65778.3, 163191, 3.16589
792.874, 5662.99, 65631.2, 163009, 2.62341
791.189, 5657.03, 65907.2, 162937, 3.08459
791.269, 5655.95, 65864, 162829, 3.11874
791.02, 5655.17, 65529.9, 162451, 2.77062
791.067, 5653.12, 65596.8, 162398, 3.10715
790.754, 5652.52, 65449.8, 162217, 2.60168
788.184, 5643.01, 65426.9, 161659, 3.25736
788.662, 5641.3, 65522, 161650, 3.70538
788.185, 5640.65, 65250.7, 161347, 2.65287
785.661, 5630.61, 65746.4, 161303, 4.52478
786.666, 5629.2, 65589.9, 161050, 4.69545
785.542, 5627.86, 65405.3, 160811, 4.55537
785.978, 5626.47, 65492.4, 160807, 5.00096
785.387, 5625.19, 65422.5, 160688, 4.94844
785.536, 5624.34, 65043.1, 160250, 3.45668
785.129, 5622.82, 65103.5, 160240, 3.99752
785.073, 5621.98, 64955.5, 160040, 3.04117
784.665, 5620.15, 65008.9, 160006, 3.77723
784.568, 5619.33, 64900.3, 159849, 2.90347
784.121, 5617.13, 64962.9, 159804, 3.86452
784.019, 5616.34, 64847.8, 159643, 2.87112
783.514, 5613.68, 64952.1, 159618, 4.22532
783.42, 5612.93, 64792.1, 159413, 2.90533
782.954, 5610.36, 64898.1, 159395, 4.30701
782.86, 5609.63, 64733.7, 159188, 2.84447
782.32, 5606.54, 64871.9, 159177, 4.61663
782.237, 5605.89, 64664.1, 158931, 2.64426
781.114, 5599.15, 64942.8, 158882, 5.78079
781.041, 5598.36, 64909.1, 158802, 3.68696
780.852, 5597.27, 64851.2, 158694, 3.70136
780.715, 5596.5, 64545.5, 158350, 2.82499
780.829, 5594.88, 64571.5, 158297, 3.25456
780.619, 5594.28, 64469.6, 158165, 2.46988
778.85, 5584.84, 64372.9, 157618, 3.05913
778.952, 5583.47, 64347.8, 157524, 3.21803
778.492, 5581.94, 64378, 157488, 3.76074
778.499, 5580.87, 64316.1, 157371, 3.50639
778.195, 5579.4, 64373.8, 157366, 4.23431
778.148, 5578.74, 64218.6, 157177, 2.58591
777.272, 5571.99, 64487, 157137, 5.76578
777.13, 5571.2, 64489.8, 157100, 3.75841
777.008, 5570.11, 64469.6, 157032, 3.84909
776.867, 5569.33, 64118.2, 156645, 2.89472
777.064, 5567.7, 64192, 156645, 3.52038
776.839, 5567.11, 64028.2, 156454, 2.43207
775.296, 5557.65, 64007, 156014, 3.63085
775.317, 5556.94, 63873.1, 155847, 2.62439
775.013, 5553.23, 64029.5, 155843, 4.42314
774.855, 5552.67, 63798.6, 155587, 2.43106
773.477, 5543.92, 63802.3, 155217, 3.30724
773.738, 5542.65, 63680.5, 155042, 3.05546
773.621, 5542.07, 63630.3, 154966, 2.41891
772.265, 5532.85, 63673.1, 154625, 3.71236
772.41, 5531.99, 63475.7, 154392, 2.54126
772.2, 5527.47, 63636.5, 154366, 4.50141
772.004, 5526.93, 63395.7, 154105, 2.51991
771.479, 5523.42, 63397.9, 153971, 3.34667
771.548, 5521.86, 63408.9, 153913, 3.69498
771.406, 5521.3, 63305.2, 153790, 2.4375
770.369, 5512.28, 63470.1, 153606, 5.05821
770.5, 5510.97, 63376.8, 153448, 4.77335
770.332, 5510.22, 63137.6, 153189, 2.57066
770.052, 5506.33, 63264.3, 153158, 4.51583
769.82, 5505.2, 63195.2, 153058, 4.12595
769.854, 5503.98, 63204.6, 153010, 4.30926
769.653, 5502.88, 63147.5, 152922, 4.0207
769.637, 5502.28, 63010.2, 152757, 2.3582
768.902, 5492.58, 63271.7, 152657, 5.7283
768.755, 5491.87, 63249.7, 152605, 3.49221
768.722, 5490.86, 63226.2, 152547, 3.52601
768.614, 5490.16, 62872.9, 152167, 2.65448
768.823, 5488.96, 62865.5, 152116, 2.82063
768.673, 5488.28, 62799.4, 152024, 2.37897
768.458, 5484.72, 62884.7, 151983, 3.37586
768.336, 5484.19, 62732.8, 151810, 2.24459
767.533, 5475.84, 62949.2, 151728, 2.67687
767.504, 5474.87, 62901.4, 151646, 2.74882
767.416, 5474.18, 62615.7, 151336, 2.41847
767.68, 5472.74, 62626, 151296, 2.6054
767.526, 5472.2, 62552.4, 151203, 2.24243
766.632, 5463.79, 62482.2, 150843, 2.7
766.926, 5462.27, 62507.9, 150813, 3.02831
766.708, 5461.71, 62396.6, 150684, 2.26457
765.664, 5452.84, 62509, 150499, 3.5143
766.311, 5451.57, 62433.6, 150380, 3.60044
766.056, 5450.98, 62239.7, 150166, 2.33151
765.414, 5445, 62414.6, 150145, 4.0387
765.604, 5444.31, 62149.5, 149857, 2.61361
765.569, 5442.43, 62191.8, 149839, 3.55904
765.5, 5441.88, 62101.4, 149730, 2.21725
764.945, 5433.24, 62136.9, 149490, 4.05725
764.949, 5432.59, 61977.6, 149309, 2.59713
764.964, 5430.86, 62012.6, 149289, 3.46323
764.899, 5430.35, 61931.6, 149192, 2.15957
764.428, 5422.36, 61839.9, 148852, 2.64316
764.487, 5421.42, 61803.2, 148785, 2.27059
764.221, 5415.29, 61965.1, 148762, 5.38252
764.181, 5414.71, 61712.7, 148490, 2.54458
764.184, 5412.77, 61746.4, 148466, 3.72262
764.118, 5412.22, 61669.2, 148372, 2.23098
763.857, 5405.11, 61850.1, 148342, 5.6558
763.82, 5404.57, 61562.1, 148037, 2.36013
763.815, 5401.08, 61650.2, 148024, 4.5176
763.729, 5400.56, 61502.5, 147861, 2.24835
763.4, 5393.98, 61634.4, 147802, 5.00194
763.456, 5393.36, 61411.6, 147561, 2.67928
763.495, 5391.71, 61436.8, 147541, 3.66502
763.433, 5391.11, 61368.5, 147454, 2.33897
763.351, 5387.99, 61439.2, 147437, 4.40014
763.322, 5387.41, 61317.3, 147299, 2.40442
763.305, 5385, 61366.9, 147282, 4.061
763.259, 5384.45, 61272.3, 147171, 2.26365
763.188, 5380.82, 61339.1, 147138, 4.45523
763.157, 5380.29, 61212.8, 146996, 2.23078
763.115, 5375.92, 61302.9, 146967, 4.82256
763.064, 5375.41, 61143.2, 146792, 2.18664
762.937, 5368.84, 61316.5, 146788, 5.84722
762.917, 5368.35, 61045.4, 146503, 2.24183
762.951, 5363.32, 61135.7, 146461, 4.83694
762.901, 5363.01, 61004.1, 146320, 3.12325
762.768, 5361.41, 61039, 146310, 4.11154
762.848, 5360.52, 60992, 146243, 3.69737
762.819, 5360.02, 60925.5, 146162, 2.07421
762.709, 5351.99, 60959.9, 145988, 4.84801
762.701, 5351.4, 60819.1, 145830, 2.72295
762.72, 5350.1, 60835.5, 145815, 3.51916
762.698, 5349.58, 60780.1, 145745, 2.10107
762.667, 5341.24, 60985.1, 145741, 6.40323
762.636, 5340.76, 60660.3, 145401, 2.27876
762.662, 5338.14, 60710.3, 145388, 4.17667
762.636, 5337.66, 60614, 145278, 2.03975
762.598, 5329.94, 60642.9, 145119, 4.7853
762.607, 5329.38, 60510.9, 144971, 2.60239
762.636, 5328.14, 60517.9, 144950, 3.2595
762.621, 5327.59, 60476.8, 144894, 2.16325
762.642, 5323.92, 60545.7, 144877, 4.60335
762.628, 5323.39, 60422.5, 144739, 2.34271
762.652, 5321.59, 60444.7, 144720, 3.59349
762.64, 5321.08, 60386.7, 144648, 2.10218
762.688, 5315.76, 60507.1, 144646, 5.40787
762.67, 5315.28, 60309.3, 144434, 2.22635
762.709, 5312.66, 60358.3, 144424, 4.17038
762.696, 5312.19, 60264.4, 144317, 2.02911
762.783, 5304.51, 60395.9, 144275, 5.82642
762.77, 5304.07, 60153.9, 144019, 2.03222
762.928, 5296.74, 60301.2, 144004, 5.97672
762.897, 5296.39, 60058.9, 143752, 2.5184
762.873, 5294.88, 60076.2, 143734, 3.50593
762.922, 5294.05, 60057.1, 143699, 3.33151
762.919, 5293.48, 60014.7, 143642, 2.29471
762.961, 5291.5, 60051.4, 143638, 3.86572
762.959, 5290.95, 59982.4, 143554, 2.37697
762.995, 5289.42, 60000.8, 143541, 3.45687
762.995, 5288.89, 59951.1, 143478, 2.1901
763.047, 5286.6, 59984.5, 143464, 3.84995
763.045, 5286.08, 59913.5, 143380, 2.19949
763.099, 5283.87, 59946.3, 143367, 3.8233
763.098, 5283.37, 59875.8, 143284, 2.11765
763.163, 5280.71, 59908, 143261, 3.89099
763.162, 5280.23, 59832.8, 143174, 2.05536
763.265, 5276.23, 59901.3, 143160, 4.64559
763.261, 5275.77, 59773, 143019, 2.05037
763.366, 5271.92, 59835.6, 143003, 4.54252
763.364, 5271.48, 59714.6, 142871, 1.96233
763.571, 5264.25, 59823.8, 142834, 5.5468
763.565, 5263.83, 59612.2, 142610, 1.91733
763.775, 5256.9, 59629.3, 142489, 4.45315
763.779, 5256.4, 59520.7, 142367, 2.36243
763.83, 5254.99, 59538.5, 142359, 3.3915
763.839, 5254.5, 59490, 142299, 2.05656
763.931, 5251.86, 59517.6, 142277, 3.77443
763.938, 5251.39, 59448.7, 142196, 2.05023
764.054, 5248.21, 59504.1, 142192, 4.30633
764.059, 5247.76, 59400.6, 142077, 2.03806
764.174, 5244.7, 59446, 142065, 4.13456
764.181, 5244.26, 59353.3, 141962, 1.94629
764.38, 5239.11, 59422.3, 141934, 4.79
764.385, 5238.64, 59283.8, 141784, 2.23259
764.453, 5237.01, 59307, 141778, 3.49146
764.465, 5236.56, 59252.1, 141713, 1.96108
764.623, 5232.73, 59294, 141685, 4.20206
764.631, 5232.3, 59196.3, 141577, 1.96406
764.789, 5228.61, 59240.2, 141555, 4.20021
764.798, 5228.19, 59141.8, 141446, 1.89282
765.108, 5221.29, 59233.6, 141414, 5.27197
765.113, 5220.89, 59046, 141216, 1.85832
765.418, 5214.26, 59071.8, 141125, 4.45891
765.434, 5213.79, 58961.1, 141002, 2.32992
765.49, 5212.72, 58963.1, 140987, 2.87127
765.509, 5212.24, 58934, 140948, 1.92525
765.705, 5208.31, 58984.5, 140932, 4.3067
765.72, 5207.86, 58879.4, 140816, 2.08717
765.822, 5205.92, 58907.6, 140813, 3.581
765.838, 5205.48, 58846.2, 140742, 1.91592
766.029, 5201.83, 58885.9, 140721, 4.09063
766.044, 5201.41, 58793.2, 140619, 1.89516
766.283, 5197.02, 58851.4, 140605, 4.46736
766.296, 5196.63, 58730.8, 140475, 1.84558
766.661, 5190.03, 58811.5, 140448, 5.07509
766.675, 5189.65, 58640.4, 140267, 1.80297
767.053, 5183.38, 58627.6, 140152, 3.90194
767.057, 5183.18, 58574.9, 140096, 2.74366
767.07, 5182.84, 58553.5, 140068, 1.87346
767.349, 5177.43, 58560.7, 139988, 4.33728
767.441, 5176.73, 58515.2, 139933, 3.28702
767.451, 5176.45, 58473.3, 139885, 2.02825
767.574, 5174.12, 58508.5, 139881, 3.83679
767.633, 5173.47, 58470.7, 139836, 3.17687
767.657, 5173.01, 58428.5, 139785, 1.96408
767.782, 5171.05, 58444.1, 139772, 3.26837
767.805, 5170.61, 58397.2, 139716, 1.92119
767.959, 5168.24, 58418.3, 139702, 3.46263
767.981, 5167.82, 58361.2, 139637, 1.88844
768.168, 5164.97, 58390, 139624, 3.70143
768.189, 5164.57, 58319.2, 139544, 1.8512
768.419, 5161.14, 58351.3, 139526, 3.86174
768.44, 5160.75, 58270.1, 139437, 1.80043
768.79, 5155.61, 58315.4, 139407, 4.35855
768.81, 5155.24, 58199.3, 139283, 1.75915
769.247, 5149.08, 58212.9, 139207, 4.08964
769.264, 5148.72, 58116.3, 139103, 1.71673
769.673, 5142.75, 58051.9, 138953, 2.6011
769.713, 5142.35, 58035.5, 138929, 1.80252
770.171, 5136.79, 58110.1, 138925, 5.24233
770.172, 5136.47, 57973.4, 138783, 2.57946
770.189, 5136.07, 57956.8, 138760, 1.78905
771.33, 5119.06, 58128.8, 138705, 10.7144
771.525, 5119.1, 58087.9, 138654, 3.03656
771.574, 5118.4, 57881.9, 138441, 2.98705
771.54, 5117.92, 57741.4, 138293, 2.07731
771.745, 5116.88, 57748.3, 138287, 2.613
771.734, 5116.52, 57709, 138242, 1.68519
772.237, 5110.57, 57670.1, 138127, 2.78937
772.26, 5110.22, 57631, 138082, 1.71716
772.293, 5109.83, 57624.9, 138071, 1.67385
772.303, 5109.69, 57623, 138067, 1.66883
772.307, 5109.64, 57622.4, 138066, 1.6677
772.307, 5109.64, 57622.4, 138066, 1.66762
772.311, 5109.59, 315.289, 80758.1, 2.55751
824.497, 5118.45, 389.431, 77691.5, 2.91006
972.443, 5141.69, 6769.59, 77241.6, 5.54836
1016.25, 5149.11, 5854.13, 74443.3, 5.92326
1058.7, 5156.79, 6577.86, 73533.6, 6.89811
1096.86, 5163.55, 6386.2, 71825.9, 7.24998
1125.91, 5169.14, 4081.29, 68441.9, 6.31251
1157.97, 5175.26, 4187.4, 67337.8, 6.62705
1182.85, 5180.4, 3340.15, 65553.7, 5.87325
1210.44, 5185.97, 3806.38, 65035.7, 6.34938
1232.5, 5190.75, 2638.4, 63056.4, 5.65018
1256.21, 5195.9, 3169.11, 62759.5, 5.83593
1274.01, 5200.25, 2533.96, 61425.4, 5.12793
1295.11, 5205.02, 2835.65, 61027.6, 5.24856
1310.84, 5209.08, 2206.34, 59790.4, 4.5569
1328.54, 5213.47, 2381.26, 59360.6, 4.60946
1341.66, 5217.24, 1938.02, 58386.1, 4.02493
1356.33, 5221.29, 1754.56, 57672.8, 3.93917
1368.14, 5225.59, 2330.25, 57661.9, 4.27833
1379.59, 5229.32, 1841.53, 56713.4, 3.97836
1389.13, 5233.32, 2265.44, 56620.6, 4.16062
1398.46, 5236.78, 1338.57, 55288.7, 3.62412
1406.12, 5240.5, 1548.69, 55038.3, 3.53568
1413.26, 5244.48, 1697.21, 54721.7, 3.78625
1418.23, 5247.89, 1682.13, 54300.8, 3.51901
1424.33, 5251.63, 1728.3, 53935.7, 3.651
1427.92, 5254.8, 1582.54, 53428.4, 3.28953
1432.94, 5258.32, 1524.67, 53003.2, 3.33936
1435.47, 5261.29, 1403.36, 52557.2, 2.98009
1439.43, 5264.59, 1283.65, 52106.4, 2.99775
1441.12, 5267.38, 1257.12, 51786.4, 2.70527
1444, 5270.48, 1105.69, 51334.2, 2.72227
1444.88, 5273.11, 818.695, 50780.2, 2.34454
1447.19, 5276.75, 1009.36, 50622.7, 2.62951
1447.47, 5279.22, 1062.24, 50434.7, 2.36531
1449.24, 5282.66, 1243.51, 50302.7, 2.72521
1448.95, 5285.57, 1490.31, 50271.8, 2.79077
1450.63, 5288.83, 1621.2, 50119.8, 3.06194
1449.88, 5291.47, 1767.66, 50019.9, 2.95952
1451.35, 5294.45, 1893.28, 49903, 3.28802
1450.56, 5296.96, 1487.64, 49267.9, 3.05145
1451.5, 5299.81, 1224.71, 48777.8, 2.97688
1450, 5302.17, 890.845, 48233, 2.45456
1449.33, 5305.48, 1128.21, 48197, 2.79481
1447.43, 5307.71, 1133.24, 48009.7, 2.41919
1446.92, 5310.22, 948.288, 47625.2, 2.39789
1444.92, 5312.34, 437.726, 46934.8, 1.90799
1442.7, 5315.27, 650.777, 46910.3, 2.02235
1440.73, 5317.28, 732.272, 46830.9, 1.88353
1437.72, 5320.77, 663.464, 46480.7, 2.24333
1435.43, 5323.18, 662.715, 46294.5, 2.06602
1432.82, 5326.48, 629.153, 46000.9, 2.37768
1431.04, 5328.8, 376.498, 45571.9, 1.94883
1427.7, 5331.91, 390.593, 45346.8, 2.06784
1425.11, 5334.08, 327.313, 45116.8, 1.71926
1422.44, 5336.44, 316.1, 44927.4, 1.5917
1417.63, 5340.48, 342.419, 44650.1, 1.86511
1415.98, 5341.92, 309.287, 44511.8, 1.34054
1389.66, 5364.93, 932.627, 43479, 2.04251
1387.68, 5366.53, 808.12, 43252, 1.85066
1384.83, 5368.72, 841.491, 43135, 2.00998
1382.55, 5370.66, 471.181, 42640, 1.80781
1381.16, 5371.73, 343.277, 42439.9, 1.35872
1380.75, 5372.04, 339.036, 42415, 1.34063
1380.66, 5372.11, 338.304, 42409.6, 1.33725
1380.64, 5372.12, 338.222, 42408.9, 1.33687
1380.46, 5372.25, 261.638, 42323.4, 1.52704
1402.16, 5376.39, 734.278, 42106.2, 1.85688
1427.86, 5381.68, 1216.59, 41848.3, 2.3956
1443.08, 5385.14, 1178.68, 41381.4, 2.43715
1457.83, 5388.81, 1271.26, 41045.4, 2.62277
1469.13, 5391.89, 1148.1, 40590.7, 2.48463
1480.23, 5395.2, 1157.09, 40252.1, 2.58505
1488.61, 5397.98, 1024.28, 39847.9, 2.37356
1496.94, 5401.01, 985.068, 39517, 2.42394
1503.12, 5403.56, 300.004, 38601.9, 1.96485
1509.56, 5406.99, 612.83, 38597.7, 2.15689
1512.73, 5409.28, 571.175, 38356.7, 1.91255
1516.97, 5412.44, 802.066, 38315.2, 2.19028
1519.72, 5414.6, 481.812, 37825.2, 1.86558
1524.17, 5417.6, 708.29, 37811.9, 2.07784
1526.12, 5419.61, 530.661, 37481.8, 1.76557
1527.68, 5422.35, 659.868, 37397.2, 1.95595
1528.9, 5424.23, 152.193, 36755.1, 1.55333
1530.53, 5427.48, 156.443, 36517.3, 1.68406
1529.97, 5429.65, 77.3626, 36278.6, 1.47477
1529.87, 5432.64, 86.8016, 36074.4, 1.5483
1529.22, 5435.22, 79.4155, 35887.1, 1.52408
1528.97, 5436.38, 46.9116, 35775.8, 1.17267
1524.49, 5454.92, 512.086, 35016.8, 1.77884
1523.52, 5455.93, 326.173, 34775.4, 1.20304
1523.1, 5456.37, 317.279, 34741.5, 1.18037
1523.06, 5456.43, 316.573, 34737.9, 1.17849
1523.05, 5456.44, 316.447, 34737.2, 1.17815
1523.05, 5456.44, 246.356, 34667.1, 1.29682
1523.05, 5456.44, 246.354, 34667, 1.29681
1523.05, 5456.44, 246.353, 34667, 1.29684
1523.05, 5456.44, 246.353, 34667, 1.29684
1523.05, 5456.44, 246.353, 34667, 1.29684
1523.05, 5456.44, 246.353, 34667, 1.29684
1523.05, 5456.44, 246.353, 34667, 1.29684
1523.05, 5456.44, 246.353, 34667, 1.29684
1523.05, 5456.44, 246.353, 34667, 1.29684
