E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
13.3878, 0.000605278, 4.18627e-22, 13.53, 0.000936817
12.2352, 0.000605278, 4.95051e-23, 12.3774, 0.00054238
13.6992, 0.000605278, 2.06552e-23, 13.8414, 7.46083e-05
15.5669, 0.000605278, 1.49803e-24, 15.7091, 0.00203886
14.7901, 0.000605278, 1.50158e-24, 14.9323, 0.00176342
16.1193, 0.000605278, 5.4318e-24, 16.2615, 0.000370288
14.5714, 0.000605278, 6.82756e-24, 14.7135, 0.00113142
15.5522, 0.000605278, 4.47602e-24, 15.6944, 0.00114795
9.71645, 0.000605278, 5.38072e-25, 9.85863, 0.000113344
17.8277, 0.000605278, 8.84774e-24, 17.9699, 0.000355164
11.5929, 0.000605278, 1.14124e-24, 11.7351, 0.000154562
11.44, 0.000605278, 6.09883e-26, 11.5822, 0.00138503
14.1048, 0.000605278, 1.12832e-25, 14.247, 0.000971547
11.6558, 0.000605278, 5.68665e-25, 11.7979, 0.00168985
12.686, 0.000605278, 2.39052e-25, 12.8282, 0.000376756
15.2829, 0.000605278, 1.83386e-24, 15.425, 0.00126297
11.3962, 0.000605278, 3.53265e-25, 11.5383, 0.00145758
16.5005, 0.000605278, 3.2435e-26, 16.6426, 9.70524e-05
11.2565, 0.000605278, 5.54289e-26, 11.3987, 0.00129257
15.2056, 0.000605278, 5.021e-24, 15.3478, 0.00102351
15.1021, 0.000605278, 3.55798e-25, 15.2442, 0.00178605
13.854, 0.000605278, 2.83888e-26, 13.9961, 0.00231477
12.5956, 0.000605278, 1.40464e-26, 12.7378, 0.000640026
14.0225, 0.000605278, 5.78961e-27, 14.1647, 0.000669278
13.1022, 0.000605278, 4.57576e-26, 13.2444, 0.000361208
15.1849, 0.000605278, 4.57247e-27, 15.3271, 0.00140103
19.3515, 0.000605278, 3.22376e-27, 19.4937, 0.000522094
12.0457, 0.000605278, 2.58263e-25, 12.1879, 0.000199735
13.5725, 0.000605278, 7.02319e-26, 13.7147, 0.00152061
11.8845, 0.000605278, 3.51982e-27, 12.0266, 0.00149274
13.8444, 0.000605278, 1.17075e-25, 13.9866, 0.00261375
17.1978, 0.000605278, 3.38824e-27, 17.3399, 0.00144322
18.0895, 0.000605278, 1.20365e-25, 18.2316, 0.00023268
14.5946, 0.000605278, 9.44101e-27, 14.7367, 0.000741245
14.5501, 0.000605278, 5.1738e-25, 14.6923, 0.000910645
14.9008, 0.000605278, 1.1645e-26, 15.0429, 0.00121695
15.1789, 0.000605278, 2.63164e-28, 15.3211, 0.000637649
13.4368, 0.000605278, 2.53295e-27, 13.579, 0.000556465
17.7498, 0.000605278, 2.63164e-28, 17.892, 0.000443339
14.6285, 0.000605278, 5.92119e-28, 14.7706, 0.000881772
12.8969, 0.000605278, 6.5791e-29, 13.0391, 0.000687929
13.3173, 0.000605278, 2.63164e-28, 13.4595, 0.00188367
13.3485, 0.000605278, 6.5791e-29, 13.4907, 0.000764138
13.1972, 0.000605278, 4.3751e-27, 13.3394, 0.000123001
15.1362, 0.000605278, 1.55925e-26, 15.2784, 0.000199191
15.9317, 0.000605278, 0, 16.0739, 0.00139923
14.6344, 0.000605278, 8.22387e-28, 14.7765, 0.000727381
15.8997, 0.000605278, 0, 16.0419, 0.000825066
11.3693, 0.000605278, 3.28955e-28, 11.5115, 0.000173355
11.8063, 0.000605278, 3.28955e-29, 11.9485, 8.55784e-05
10.9453, 0.000605278, 1.64477e-28, 11.0875, 0.000809638
14.2364, 0.000605278, 1.31582e-28, 14.3786, 0.00126127
15.7741, 0.000605278, 0, 15.9163, 0.00148979
13.9034, 0.000605278, 6.5791e-29, 14.0456, 0.00189011
13.1571, 0.000605278, 0, 13.2992, 0.00107391
12.9474, 0.000605278, 0, 13.0896, 0.000366444
19.424, 0.000605278, 1.31582e-28, 19.5662, 0.000489623
13.0841, 0.000605278, 6.5791e-29, 13.2263, 0.000137929
14.4302, 0.000605278, 0, 14.5724, 0.000875838
14.8623, 0.000605278, 0, 15.0044, 0.0013922
12.7151, 0.000605278, 0, 12.8573, 0.00102558
14.9166, 0.000605278, 3.28955e-29, 15.0588, 0.000542602
14.5247, 0.000605278, 3.28955e-29, 14.6669, 0.000574983
14.7204, 0.000605278, 0, 14.8625, 0.000978507
15.2452, 0.000605278, 0, 15.3874, 0.000442081
15.0631, 0.000605278, 0, 15.2053, 0.000301295
15.4655, 0.000605278, 0, 15.6076, 0.00130265
13.2453, 0.000605278, 0, 13.3875, 0.00129338
15.0819, 0.000605278, 0, 15.2241, 0.000324671
12.5464, 0.000605278, 0, 12.6886, 0.000325146
13.013, 0.000605278, 0, 13.1551, 0.000210205
18.072, 0.000605278, 0, 18.2142, 0.000590915
12.2018, 0.000605278, 0, 12.344, 0.000886421
14.4859, 0.000605278, 0, 14.6281, 0.000849739
13.211, 0.000605278, 0, 13.3532, 0.000573763
14.365, 0.000605278, 0, 14.5072, 0.00106763
13.8281, 0.000605278, 0, 13.9703, 0.000234607
14.855, 0.000605278, 0, 14.9972, 0.00205349
15.7274, 0.000605278, 0, 15.8696, 0.000663666
11.5577, 0.000605278, 0, 11.6998, 0.000630096
13.1896, 0.000605278, 0, 13.3318, 0.00058599
12.8026, 0.000605278, 0, 12.9447, 0.000663137
16.4343, 0.000605278, 0, 16.5765, 0.00060747
11.7317, 0.000605278, 0, 11.8738, 0.000124846
18.8335, 0.000605278, 0, 18.9757, 0.000251596
14.4791, 0.000605278, 0, 14.6212, 0.000838817
13.6805, 0.000605278, 0, 13.8226, 0.00123242
11.9888, 0.000605278, 0, 12.131, 0.00141594
21.2571, 0.000605278, 0, 21.3992, 0.000780965
13.072, 0.000605278, 0, 13.2142, 0.00031555
15.5603, 0.000605278, 0, 15.7025, 0.0015762
16.6146, 0.000605278, 0, 16.7568, 0.00052321
12.2343, 0.000605278, 0, 12.3765, 0.000634396
18.5857, 0.000605278, 0, 18.7279, 0.00114632
18.3064, 0.000605278, 0, 18.4485, 0.000887258
12.8176, 0.000605278, 0, 12.9598, 0.000261451
15.3995, 0.000605278, 0, 15.5417, 0.00228398
16.3701, 0.000605278, 0, 16.5123, 0.000685553
14.2106, 0.000605278, 0, 14.3527, 0.000414333
14.6616, 0.000605278, 0, 14.8038, 0.000881502
19.1736, 0.000605278, 0, 19.3158, 0.000490176
16.8099, 0.000605278, 0, 16.952, 0.00151306
15.9241, 0.000605278, 0, 16.0662, 0.000805839
13.4059, 0.000605278, 0, 13.5481, 0.00179183
14.9691, 0.000605278, 0, 15.1113, 0.000503268
9.55481, 0.000605278, 0, 9.69699, 0.00027289
14.8269, 0.000605278, 0, 14.9691, 0.000480671
21.8295, 0.000605278, 0, 21.9717, 0.00024362
14.2952, 0.000605278, 0, 14.4374, 0.000423798
13.458, 0.000605278, 0, 13.6002, 0.000993178
12.8144, 0.000605278, 0, 12.9566, 0.000436644
13.904, 0.000605278, 0, 14.0461, 0.00187668
14.5166, 0.000605278, 0, 14.6588, 0.000139756
15.0018, 0.000605278, 0, 15.1439, 0.000521245
15.0446, 0.000605278, 0, 15.1868, 0.000358803
12.0287, 0.000605278, 0, 12.1709, 0.000356193
15.6832, 0.000605278, 0, 15.8254, 0.000172703
14.5407, 0.000605278, 0, 14.6829, 0.000380694
13.3532, 0.000605278, 0, 13.4954, 0.00149952
17.8586, 0.000605278, 0, 18.0008, 0.000606945
11.2426, 0.000605278, 0, 11.3848, 0.000339727
10.7306, 0.000605278, 0, 10.8727, 0.000282604
15.8745, 0.000605278, 0, 16.0167, 0.00100417
12.9962, 0.000605278, 0, 13.1384, 0.000594283
10.8246, 0.000605278, 0, 10.9668, 0.000875359
13.5499, 0.000605278, 0, 13.6921, 0.000586787
15.4344, 0.000605278, 0, 15.5765, 0.000802518
14.2621, 0.00234943, 0.0564235, 25.1678, 0.00103258
14.1088, 0.000191998, 0.239919, 20.2055, 0.00363532
19.8988, 0.000653022, 0.514995, 29.0883, 0.017028
11.8519, 0.000325277, 0.00524765, 21.2101, 0.00145683
15.271, 0.000623756, 0.00935202, 20.6525, 0.0271686
15.6956, 0.000468474, 0.0031968, 17.8199, 0.0161962
15.0947, 0.000575903, 0.000274007, 15.4131, 0.000897035
13.3706, 0.000554066, 0.000930762, 13.4902, 0.000603478
17.6648, 0.000568506, 0.000300456, 17.7516, 0.00145366
13.4256, 0.000579817, 2.79925e-06, 13.514, 0.00095773
16.2067, 0.000582315, 2.49975e-06, 16.2928, 0.000709206
13.2328, 0.000584097, 8.65777e-07, 13.3179, 0.00086441
16.1286, 0.000584901, 1.78772e-06, 16.2125, 0.000416793
12.4292, 0.000585327, 7.57196e-06, 12.5123, 0.000813016
11.0534, 0.000585533, 1.92862e-06, 11.1357, 0.000659846
12.6126, 0.000585618, 4.77266e-06, 12.6908, 0.000190176
15.2169, 0.000588065, 7.43066e-07, 15.2948, 0.000231171
13.9659, 0.000589716, 4.62888e-06, 14.0437, 0.000918189
12.8604, 0.000590866, 1.44196e-06, 12.9381, 0.000259916
13.9951, 0.000591686, 1.46788e-06, 14.0727, 2.4726e-05
11.32, 0.000592283, 2.03755e-06, 11.3975, 0.000335659
18.6953, 0.000592725, 2.41504e-07, 18.7726, 0.000737761
16.0647, 0.000593056, 1.86453e-07, 16.1393, 0.000871467
16.5909, 0.00059418, 5.03873e-07, 16.6655, 0.000674559
14.8966, 0.000595073, 2.13731e-07, 14.9711, 0.00130947
15.4604, 0.000595792, 4.80242e-08, 15.535, 0.000779496
17.2715, 0.000596376, 1.13769e-07, 17.346, 0.00267645
19.4404, 0.000596855, 2.85333e-07, 19.5149, 0.00254349
12.0945, 0.000597251, 2.71747e-07, 12.1691, 0.000802051
18.3613, 0.000597588, 4.5324e-08, 18.4343, 0.000551252
15.1181, 0.00059814, 2.05704e-07, 15.191, 0.000308415
12.6529, 0.000598612, 1.42417e-08, 12.7258, 0.00098627
12.3239, 0.000599009, 1.51184e-08, 12.3969, 0.000232175
16.8988, 0.000599347, 1.55268e-08, 16.9717, 0.00109996
13.9638, 0.000599637, 8.0198e-09, 14.0367, 0.000262491
14.2876, 0.000599886, 5.45091e-09, 14.3605, 0.00135229
12.3826, 0.000600101, 4.26919e-09, 12.4547, 0.000592556
13.4344, 0.000600366, 8.50411e-08, 13.5065, 0.000527498
14.3542, 0.000600597, 9.81531e-09, 14.4264, 0.000512807
12.1908, 0.000600796, 1.79828e-09, 12.2629, 0.000232157
17.4653, 0.000600969, 1.88564e-09, 17.5374, 0.00205875
12.9242, 0.00060112, 8.39901e-09, 12.9963, 0.000646245
13.9733, 0.000601252, 3.19397e-09, 14.0454, 0.00180677
13.4877, 0.000601367, 1.7666e-08, 13.5595, 0.00138888
10.458, 0.000601489, 1.76953e-08, 10.5297, 0.00105837
13.8074, 0.000601596, 9.28686e-10, 13.8791, 0.000807756
21.2942, 0.000601689, 9.94281e-10, 21.3659, 0.000901202
18.5187, 0.00060177, 9.64277e-10, 18.5904, 0.000511378
14.3406, 0.000601842, 2.24275e-10, 14.4123, 0.000694371
12.3615, 0.000601904, 1.08945e-09, 12.4332, 0.000867741
15.7451, 0.000601959, 4.7347e-10, 15.8166, 0.000754524
16.7401, 0.000602013, 2.20486e-10, 16.8116, 0.0010362
14.568, 0.00060206, 5.43734e-11, 14.6395, 0.00053756
13.3625, 0.000602102, 6.4896e-10, 13.434, 0.000513308
14.7698, 0.000602138, 6.83328e-11, 14.8413, 0.000569591
17.7867, 0.00060217, 2.5039e-10, 17.8583, 0.00279049
16.4264, 0.000602198, 6.35732e-11, 16.4979, 0.000744125
13.7095, 0.000602223, 1.34926e-10, 13.781, 0.0018873
13.2907, 0.000602246, 3.91525e-10, 13.3621, 0.000908245
15.246, 0.000602266, 2.19389e-09, 15.3175, 0.00116593
13.9269, 0.000602284, 7.09048e-11, 13.9984, 0.000426572
12.3518, 0.0006023, 1.84114e-11, 12.4233, 0.0010927
15.6227, 0.000602314, 2.79773e-11, 15.6942, 0.000931018
14.2984, 0.000602326, 1.69953e-11, 14.3698, 0.00175367
13.6165, 0.000602336, 3.74026e-12, 13.6879, 0.000860437
13.9279, 0.000602346, 7.92976e-12, 13.9993, 0.00122705
12.4885, 0.000602355, 6.46674e-13, 12.5599, 0.00141684
15.5917, 0.000602362, 4.21561e-12, 15.6631, 0.000503907
11.6553, 0.000602369, 2.26268e-12, 11.7267, 0.0010087
17.3386, 0.000602375, 3.2278e-12, 17.41, 0.000551649
14.5343, 0.00060238, 1.32957e-12, 14.6058, 0.00147567
14.0528, 0.000602384, 6.41013e-13, 14.1243, 0.000400488
14.1705, 0.000602388, 5.5315e-13, 14.2419, 0.000972452
15.7515, 0.000602392, 2.12177e-12, 15.8229, 0.0014819
14.8548, 0.000602395, 9.15023e-13, 14.9262, 0.00126407
14.0525, 0.000602398, 3.14806e-13, 14.1239, 0.000728154
18.6757, 0.0006024, 1.41029e-13, 18.7472, 0.000591784
13.4494, 0.000602402, 1.9229e-13, 13.5209, 0.00101851
15.1903, 0.000602404, 5.02255e-13, 15.2618, 0.00119994
16.8822, 0.000602406, 5.65418e-13, 16.9537, 0.000356066
16.1777, 0.000602407, 7.17414e-14, 16.2492, 0.000404194
11.7029, 0.000602408, 1.31603e-13, 11.7744, 0.00108911
14.8146, 0.00060241, 1.63064e-13, 14.886, 0.000489136
16.3612, 0.000602411, 1.59829e-13, 16.4326, 0.00147059
14.7833, 0.000602411, 1.34704e-13, 14.8548, 0.0015275
15.2469, 0.000602412, 6.50754e-14, 15.3183, 0.00131475
14.1942, 0.000602413, 6.54213e-14, 14.2657, 0.000654095
15.7707, 0.000602413, 5.29951e-15, 15.8421, 0.00134735
9.53391, 0.000602414, 1.24761e-14, 9.60534, 0.000760969
20.149, 0.000602414, 2.05898e-14, 20.2205, 0.000499887
13.1397, 0.000602415, 3.23311e-15, 13.2111, 0.000926493
13.6534, 0.000602415, 2.34681e-15, 13.7248, 0.00102388
12.7862, 0.000602416, 1.42522e-15, 12.8576, 0.000474882
15.1042, 0.000602416, 2.20728e-15, 15.1757, 0.000382322
17.7662, 0.000602416, 4.84553e-15, 17.8377, 0.000113619
13.0235, 0.000602416, 1.35473e-15, 13.0949, 0.00115321
12.2448, 0.000602417, 2.20405e-15, 12.3162, 0.000708068
13.0282, 0.000602417, 1.57329e-14, 13.0996, 0.0014679
12.7358, 0.000602417, 1.53181e-15, 12.8072, 0.000400818
13.2341, 0.000602417, 1.8066e-15, 13.3056, 0.000727351
18.382, 0.000602417, 3.22688e-15, 18.4534, 0.000989061
11.4073, 0.000602417, 5.63171e-16, 11.4787, 0.000858335
17.1923, 0.000602417, 4.38793e-16, 17.2637, 0.000964454
16.3587, 0.000602417, 1.9151e-16, 16.4301, 0.00128917
14.4451, 0.000602417, 4.98876e-16, 14.5165, 0.000714328
14.8464, 0.000602417, 1.59379e-16, 14.9179, 0.00136249
9.74846, 0.000602418, 1.31579e-16, 9.81989, 0.000562562
13.6048, 0.000602418, 1.92616e-16, 13.6762, 0.000925445
12.7857, 0.000602418, 7.10371e-17, 12.8571, 0.0013186
17.1768, 0.000602418, 1.87015e-16, 17.2482, 0.000246819
14.4916, 0.000602418, 1.62132e-16, 14.563, 0.00163261
15.7949, 0.000602418, 8.98312e-17, 15.8663, 0.000916985
15.4789, 0.000602418, 1.25943e-15, 15.5503, 0.0022733
15.6995, 0.000602418, 8.49592e-17, 15.7709, 0.00125042
11.7131, 0.000602418, 1.68233e-16, 11.7846, 0.000662774
13.6601, 0.000602418, 1.77421e-16, 13.7316, 0.00236322
11.8324, 0.000602418, 2.23515e-17, 11.9039, 0.0014018
13.4084, 0.000602418, 1.38824e-16, 13.4798, 0.00096225
14.5941, 0.000602418, 9.38853e-18, 14.6655, 0.00147658
11.7626, 0.000602418, 1.11164e-17, 11.834, 0.000698987
13.5237, 0.000602418, 6.70654e-18, 13.5952, 0.00156812
15.851, 0.000602418, 6.84936e-18, 15.9224, 0.000731363
12.0415, 0.000602418, 1.11833e-18, 12.1129, 0.00112645
17.182, 0.000602418, 1.00648e-18, 17.2534, 0.00117246
16.9877, 0.000602418, 2.59931e-18, 17.0592, 0.00128471
11.7746, 0.000602418, 3.89717e-18, 11.8461, 0.000362165
14.717, 0.000602418, 1.47552e-18, 14.7884, 0.00115082
17.7207, 0.000602418, 2.51291e-19, 17.7922, 0.00108782
13.0083, 0.000602418, 1.39856e-18, 13.0798, 0.00155066
17.1957, 0.000602418, 5.82994e-19, 17.2672, 0.00146119
15.0488, 0.000602418, 7.92151e-19, 15.1202, 0.000650918
16.7222, 0.000602418, 2.35161e-19, 16.7937, 7.11778e-05
16.1691, 0.000602418, 2.14974e-19, 16.2405, 0.00178061
14.124, 0.000602418, 7.66231e-20, 14.1955, 0.00133251
12.484, 0.000602418, 3.54441e-19, 12.5554, 0.00150826
15.0661, 0.000602418, 2.29322e-19, 15.1376, 0.0024329
14.2142, 0.000602418, 6.65622e-20, 14.2856, 0.00103258
18.2017, 0.000602418, 7.37142e-20, 18.2732, 0.00212804
9.77453, 0.000602418, 2.25423e-19, 9.84596, 0.000587526
11.3413, 0.000602418, 1.65028e-19, 11.4127, 0.000619793
18.1366, 0.000602418, 1.7911e-18, 18.208, 0.00121304
12.4151, 0.000602418, 8.20521e-20, 12.4865, 0.00138786
16.1206, 0.000602418, 8.65057e-21, 16.192, 0.0012496
16.1361, 0.000602418, 1.22288e-21, 16.2075, 0.000187287
11.5371, 0.000602418, 2.69682e-20, 11.6085, 0.000710222
16.8369, 0.000602418, 7.61818e-20, 16.9084, 0.00033308
16.3579, 0.000602418, 4.14728e-21, 16.4293, 0.00126886
16.3909, 0.000602418, 1.44321e-21, 16.4623, 0.000784183
14.9343, 0.000602418, 4.13453e-21, 15.0058, 0.000241945
12.588, 0.000602418, 3.60322e-21, 12.6595, 0.000851809
14.3024, 0.000602418, 1.67011e-21, 14.3739, 0.00254347
14.1046, 0.000602418, 1.42866e-21, 14.176, 0.00105883
10.4889, 0.000602418, 4.12458e-21, 10.5603, 0.000381975
17.914, 0.000602418, 1.43528e-20, 17.9854, 0.000378472
14.8147, 0.000602418, 4.75431e-22, 14.8862, 0.00101998
15.1925, 0.000602418, 5.06261e-22, 15.2639, 0.00170841
15.6579, 0.000602418, 4.04617e-22, 15.7293, 0.000284151
9.0661, 0.000602418, 2.62618e-22, 9.13753, 0.00592825
9.55947, 0.000602418, 1.37502e-21, 9.6309, 0.00105631
14.5977, 0.000602418, 4.10913e-21, 14.6691, 0.00139819
10.9297, 0.000602418, 5.66544e-21, 11.0011, 0.00105616
13.8598, 0.000602418, 4.07905e-23, 13.9312, 0.00169707
12.2749, 0.000602418, 1.81295e-22, 12.3463, 0.000325061
17.1173, 0.000602418, 4.17034e-23, 17.1887, 0.000742453
9.66347, 0.000602418, 2.09531e-22, 9.7349, 0.000606904
11.7263, 0.000602418, 6.40139e-23, 11.7978, 0.000155834
11.3841, 0.000602418, 2.82486e-23, 11.4555, 0.00095892
12.5465, 0.000602418, 2.82411e-23, 12.6179, 0.000358323
16.7374, 0.000602418, 2.66516e-24, 16.8088, 0.000428723
10.0679, 0.000602418, 9.27469e-24, 10.1393, 0.00063969
15.9666, 0.000602418, 4.26158e-23, 16.0381, 0.00019997
15.0596, 0.000602418, 1.17634e-23, 15.131, 0.00186881
14.3795, 0.000602418, 2.49891e-24, 14.4509, 0.00200618
18.1099, 0.000602418, 2.82969e-23, 18.1814, 0.00162164
11.0099, 0.000602418, 2.35137e-24, 11.0813, 0.000523001
15.0466, 0.000602418, 1.05397e-24, 15.118, 0.00119847
9.61141, 0.000602418, 1.98478e-24, 9.68285, 0.00120164
10.3683, 0.000602418, 1.59464e-24, 10.4397, 0.0010287
14.6525, 0.000602418, 9.64759e-25, 14.7239, 0.000990069
15.9157, 0.000602418, 3.60061e-24, 15.9871, 0.000895628
12.3646, 0.000602418, 8.99462e-25, 12.436, 0.0015469
9.73343, 0.000602418, 3.08856e-25, 9.80486, 0.00081795
15.6884, 0.000602418, 7.67551e-25, 15.7598, 0.000855163
12.6327, 0.000602418, 2.35433e-25, 12.7042, 0.00101033
12.8047, 0.000602418, 6.42943e-25, 12.8761, 0.00166065
9.65057, 0.000602418, 1.47569e-25, 9.722, 0.00139214
13.823, 0.000602418, 2.02932e-25, 13.8944, 0.0011997
13.3504, 0.000602418, 9.69759e-26, 13.4218, 0.000233792
17.077, 0.000602418, 2.60138e-25, 17.1485, 0.000305784
14.761, 0.000602418, 9.70417e-26, 14.8325, 0.00239636
12.6813, 0.000602418, 6.05277e-26, 12.7527, 0.00104463
19.866, 0.000602418, 8.83836e-25, 19.9374, 0.00148277
15.2579, 0.000602418, 2.41914e-25, 15.3293, 0.00184545
13.1283, 0.000602418, 2.19742e-26, 13.1997, 0.00188516
9.92, 0.000602418, 1.23358e-26, 9.99143, 0.00161033
11.2478, 0.000602418, 3.19086e-27, 11.3193, 0.00116813
14.294, 0.000602418, 3.32245e-27, 14.3655, 0.000522874
9.5248, 0.000602418, 9.11205e-27, 9.59623, 0.000368474
14.9124, 0.000602418, 5.92119e-27, 14.9839, 0.000864033
8.81238, 0.000602418, 2.06255e-26, 8.88382, 0.000565996
12.6292, 0.000602418, 2.50006e-27, 12.7007, 0.000300432
11.3145, 0.000602418, 1.46056e-26, 11.386, 0.000263754
11.3142, 0.000602418, 8.38835e-27, 11.3857, 0.00113623
10.8845, 0.000602418, 3.91456e-27, 10.9559, 0.0011701
13.7291, 0.000602418, 3.25665e-27, 13.8005, 0.00143159
13.8541, 0.000602418, 5.59223e-27, 13.9255, 0.00105072
15.0108, 0.000602418, 2.46716e-27, 15.0822, 0.00231615
11.2961, 0.000602418, 2.1711e-27, 11.3676, 0.000738421
14.7572, 0.000602418, 7.23701e-28, 14.8287, 0.0012992
11.9738, 0.000602418, 7.89492e-28, 12.0452, 0.000420867
14.1422, 0.000602418, 1.97373e-28, 14.2136, 0.000720699
13.9262, 0.000602418, 2.96059e-28, 13.9976, 0.000629402
12.1368, 0.000602418, 7.23701e-28, 12.2082, 0.00055157
12.6442, 0.000602418, 9.86865e-28, 12.7156, 0.00123953
14.0388, 0.000602418, 2.96059e-28, 14.1102, 0.000447848
17.2226, 0.000602418, 6.5791e-29, 17.294, 0.000480082
13.8609, 0.000602418, 9.86865e-29, 13.9323, 0.00149582
11.1736, 0.000602418, 3.28955e-29, 11.245, 0.000100048
12.5386, 0.000602418, 6.5791e-29, 12.61, 0.00149564
11.0468, 0.000602418, 0, 11.1182, 0.00164775
9.91547, 0.000602418, 1.01976e-27, 9.98691, 0.00151724
12.107, 0.000602418, 6.5791e-29, 12.1785, 0.00136595
12.8468, 0.000602418, 0, 12.9182, 0.000563416
10.8139, 0.000602418, 3.28955e-29, 10.8853, 0.000627939
10.5133, 0.000602418, 0, 10.5848, 0.00193597
13.428, 0.000602418, 0, 13.4995, 0.00110091
14.536, 0.000602418, 0, 14.6075, 0.000416994
12.4959, 0.000602418, 0, 12.5673, 0.000524654
16.1635, 0.000602418, 0, 16.2349, 0.00129948
10.3078, 0.000602418, 0, 10.3792, 0.000786887
12.7178, 0.000602418, 0, 12.7892, 0.000462454
13.7132, 0.000602418, 0, 13.7846, 0.0016938
17.4823, 0.000602418, 0, 17.5537, 0.000295627
17.2249, 0.000602418, 0, 17.2964, 0.0017518
14.1514, 0.000602418, 0, 14.2228, 0.00101039
14.9769, 0.000602418, 0, 15.0483, 0.000755992
15.8986, 0.000602418, 0, 15.97, 0.000340264
14.6915, 0.000602418, 0, 14.7629, 0.000313982
11.0943, 0.000602418, 0, 11.1657, 0.00114061
13.4622, 0.000602418, 0, 13.5337, 0.0010178
17.1569, 0.000602418, 0, 17.2283, 0.00132242
14.8584, 0.000602418, 0, 14.9298, 0.00130731
13.4846, 0.000602418, 0, 13.556, 0.00117347
17.0534, 0.000602418, 0, 17.1248, 0.00133479
11.2391, 0.000602418, 0, 11.3105, 0.00132733
17.1723, 0.000602418, 0, 17.2438, 0.000391304
15.1001, 0.000602418, 0, 15.1715, 0.000443459
13.6044, 0.000602418, 0, 13.6758, 0.00072564
15.5665, 0.000602418, 0, 15.638, 0.00143223
13.9512, 0.000602418, 0, 14.0226, 0.00118318
17.8955, 0.000602418, 0, 17.9669, 0.000791291
14.4027, 0.000602418, 0, 14.4741, 0.00139076
12.954, 0.000602418, 0, 13.0254, 0.000627511
10.5031, 0.000602418, 0, 10.5745, 0.00109501
13.3698, 0.000602418, 0, 13.4412, 0.00010176
10.2689, 0.000602418, 0, 10.3403, 0.000413424
10.8853, 0.000602418, 0, 10.9567, 0.00106275
17.448, 0.000602418, 0, 17.5195, 0.00109815
16.4007, 0.000602418, 0, 16.4721, 0.000522769
15.6872, 0.000602418, 0, 15.7587, 0.000906144
13.4207, 0.000602418, 0, 13.4922, 0.000656694
14.4891, 0.000602418, 0, 14.5606, 0.000486705
11.774, 0.000602418, 0, 11.8454, 0.00230628
10.219, 0.000602418, 0, 10.2905, 0.00139714
11.3412, 0.000602418, 0, 11.4127, 0.000404575
17.8141, 0.000602418, 0, 17.8856, 0.00166113
18.1893, 0.000602418, 0, 18.2607, 0.00113587
15.6999, 0.000602418, 0, 15.7713, 0.00173878
14.9218, 0.000602418, 0, 14.9932, 0.000302614
18.4615, 0.000602418, 0, 18.5329, 0.00127331
11.1417, 0.000602418, 0, 11.2131, 0.00135792
12.5266, 0.000602418, 0, 12.5981, 0.00067706
21.7916, 0.000602418, 0, 21.863, 0.00118184
13.7419, 0.000602418, 0, 13.8134, 0.00103026
16.6138, 0.000602418, 0, 16.6852, 0.000318156
15.787, 0.000602418, 0, 15.8584, 0.000459588
16.13, 0.000602418, 0, 16.2014, 0.0005828
14.3257, 0.000602418, 0, 14.3971, 0.00112691
14.7769, 0.000602418, 0, 14.8483, 0.000875481
13.6903, 0.000602418, 0, 13.7617, 0.00184302
18.5715, 0.000602418, 0, 18.6429, 0.00232687
12.6289, 0.000602418, 0, 12.7003, 0.000849922
15.6188, 0.000602418, 0, 15.6903, 0.0026959
12.0293, 0.000602418, 0, 12.1007, 0.000873247
16.6435, 0.000602418, 0, 16.7149, 0.000585158
10.7142, 0.000602418, 0, 10.7857, 0.00159061
13.1871, 0.000602418, 0, 13.2586, 0.00102893
17.0702, 0.000602418, 0, 17.1416, 0.0021129
12.3893, 0.000602418, 0, 12.4607, 0.0013736
11.8332, 0.000602418, 0, 11.9046, 0.00147277
16.1812, 0.000602418, 0, 16.2527, 0.000570083
14.0562, 0.000602418, 0, 14.1276, 0.000565171
15.6527, 0.000602418, 0, 15.7241, 0.00271482
10.5436, 0.000602418, 0, 10.615, 0.000469744
12.3979, 0.000602418, 0, 12.4693, 0.00139244
16.1733, 0.000602418, 0, 16.2447, 0.000974199
12.0271, 0.000602418, 0, 12.0985, 0.00063417
12.7748, 0.000602418, 0, 12.8463, 0.000544879
13.3153, 0.000602418, 0, 13.3868, 0.000201849
14.1824, 0.000602418, 0, 14.2538, 0.00158204
14.0756, 0.00188487, 0.210792, 21.7504, 0.0191262
14.0065, 2.07889e-05, 0.0756241, 31.8643, 0.000413892
11.3057, 0.00156751, 0.00415356, 24.7866, 0.0414127
16.9513, 0.00102913, 0.000788785, 32.5044, 0.00126021
12.0152, 0.0015739, 0.00125565, 21.3404, 0.0336549
14.3998, 0.00121306, 0.00123732, 17.9151, 0.000654003
12.0484, 0.0014157, 0.0011584, 12.5412, 0.00132691
15.1891, 0.00135769, 0.000691898, 15.3042, 0.000376418
11.642, 0.00137843, 4.28766e-06, 11.7121, 0.000199853
13.1681, 0.00137515, 1.73018e-05, 13.2352, 0.00147395
11.0884, 0.00138196, 1.53129e-06, 11.1559, 0.000627
14.125, 0.00138439, 1.43857e-05, 14.1929, 0.000782544
11.8856, 0.00138622, 1.70985e-06, 11.954, 0.000393668
