Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
2718.73, 267.326, 140.029, 6004.72, 1.18941
2718.42, 267.324, 137.516, 5999.6, 1.05186
2718.06, 267.324, 138.551, 5996.71, 1.10768
2717.77, 267.321, 135.486, 5991.1, 0.919657
2717.43, 267.321, 135.452, 5987.35, 0.912716
2717.07, 267.318, 137.791, 5986.52, 1.06509
2716.74, 267.318, 136.708, 5981.79, 0.994297
2716.39, 267.315, 138.398, 5980.48, 1.09895
2716.07, 267.315, 136.25, 5974.81, 0.962953
2715.74, 267.312, 136.848, 5972.5, 1.00426
2715.35, 267.312, 140.952, 5972.42, 1.23083
2715.04, 267.309, 140.477, 5969.29, 1.20952
2714.74, 267.308, 135.745, 5961.23, 0.925347
2714.43, 267.306, 134.759, 5957.55, 0.857196
2714.07, 267.305, 135.93, 5954.91, 0.93621
2713.77, 267.302, 134.246, 5950.64, 0.815456
2713.43, 267.301, 134.638, 5947.38, 0.841322
2713.07, 267.298, 137.148, 5946.72, 1.0166
2712.73, 267.297, 136.79, 5942.76, 0.989471
2712.39, 267.294, 139.216, 5942.22, 1.13682
2712.06, 267.294, 137.61, 5937.08, 1.03915
2711.73, 267.29, 139.089, 5935.73, 1.12841
2711.42, 267.289, 136.505, 5929.75, 0.967614
2711.1, 267.286, 136.813, 5927.3, 0.990447
2710.72, 267.285, 140.37, 5926.84, 1.19253
2710.41, 267.282, 139.502, 5923.45, 1.14881
2710.05, 267.281, 142.76, 5922.75, 1.31136
2709.75, 267.277, 140.184, 5917.8, 1.18454
2709.4, 267.276, 142.046, 5915.83, 1.27571
2709.12, 267.273, 138.333, 5909.82, 1.07957
2708.78, 267.272, 138.664, 5906.52, 1.09457
2708.5, 267.268, 135.177, 5900.74, 0.870427
2708.18, 267.267, 134.73, 5896.9, 0.831836
2707.84, 267.263, 136.11, 5895.37, 0.935253
2707.53, 267.262, 134.868, 5890.83, 0.840455
2707.2, 267.258, 135.546, 5888.72, 0.893697
2706.83, 267.257, 139.064, 5888.3, 1.11357
2706.52, 267.253, 139.098, 5885.79, 1.11858
2706.22, 267.252, 135.428, 5878.98, 0.878662
2705.92, 267.248, 134.776, 5875.77, 0.831864
2705.57, 267.246, 136.128, 5873.49, 0.926822
2705.28, 267.243, 134.714, 5869.65, 0.824967
2704.94, 267.241, 135.346, 5866.79, 0.868863
2704.66, 267.237, 133.597, 5862.67, 0.728186
2704.31, 267.235, 134.765, 5860.26, 0.822383
2704.02, 267.232, 133.842, 5856.86, 0.747815
2703.68, 267.229, 134.516, 5854.08, 0.800274
2703.32, 267.225, 137.274, 5853.84, 1.00141
2703, 267.223, 137.548, 5850.65, 1.01443
2702.72, 267.22, 134.603, 5845.5, 0.807862
2702.41, 267.218, 134.226, 5841.89, 0.77188
2702.08, 267.213, 135.372, 5840.24, 0.866044
2701.77, 267.211, 134.331, 5836.06, 0.778623
2701.45, 267.207, 134.888, 5833.94, 0.826729
2701.09, 267.205, 137.817, 5833.11, 1.02706
2700.78, 267.2, 137.83, 5830.67, 1.03084
2700.43, 267.198, 141.236, 5830.35, 1.22049
2700.14, 267.194, 139.887, 5826.74, 1.15094
2699.79, 267.192, 142.609, 5825.8, 1.28921
2699.51, 267.187, 139.698, 5820.75, 1.13918
2699.18, 267.185, 140.935, 5818.47, 1.20259
2698.91, 267.181, 137.348, 5812.79, 0.995846
2698.59, 267.179, 137.32, 5809.44, 0.989554
